1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	36.5076	5.43012752	5.6781265	1.38508481	0.139233	15.245288	32.5955	104.031	0.02408676	0.38706321	0.2884276	1.22506622	1.75885
-1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	30.126	5.93462339	5.77621127	1.20580676	0.810988	11.744822	33.071	106.839	0.02438968	0.34625611	0.2427062	1.19364608	1.6773
1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	35.9758	5.08274797	5.00250173	1.21264583	0.120413	15.65933	28.5013	93.7816	0.02154956	0.37606571	0.2870687	1.2176666	1.74406
-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	30.126	7.26114213	6.2490058	1.44040732	2.14071	13.13348	34.6	117.451	0.02767148	0.357612	0.2866894	1.19053425	1.7213
1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	35.2229	4.745703	4.9049517	1.1219708	0.102289	13.801146	24.7796	79.2714	0.0181002	0.3644323	0.242532	1.2194008	1.69734
-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	30.126	8.51287862	6.93196236	1.57698272	3.23737	13.51321	34.6	109.259	0.02885596	0.38497228	0.2885414	1.17536507	1.77178
1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	35.0436	4.62777577	4.94448992	1.30667982	0.093981	11.770465	21.3643	72.3496	0.01603736	0.33725354	0.2406603	1.21087216	1.66813
-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	30.126	9.22523406	7.15946932	1.64660231	4.13482	13.2745327	34.6	112.324	0.02889784	0.37759621	0.2893128	1.2017982	1.8
1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	36.1219	5.27348939	5.26573213	1.32484888	0.120089	12.863236	20.2421	83.3739	0.01908108	0.34685077	0.2430241	1.21742909	1.72018
-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	30.126	8.55068754	6.91919929	1.61415652	3.54339	12.8741413	31.7192	115.765	0.02805576	0.35854744	0.2878386	1.23523636	1.74044
1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	36.3012	5.52405564	5.27776129	1.32963403	0.129269	13.7960808	25.396	87.3349	0.02116296	0.36577994	0.2444653	1.18371422	1.72389
-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	30.126	8.35256957	6.65414928	1.46747242	2.87205	12.8810972	34.6	108.059	0.02815356	0.37668348	0.2460294	1.23061154	1.76581
1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	35.6033	4.77761202	5.18099073	1.35924233	0.106387	13.093876	23.3912	76.936	0.01752772	0.34595337	0.2837235	1.18124081	1.69076
-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	30.126	8.72461431	7.10378459	1.5803045	3.8413	14.019302	34.6	108.489	0.02868432	0.36745112	0.2891529	1.28860351	1.76865
1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	35.6213	4.98272515	5.0709159	1.1382426	0.108129	13.049581	17.9453	77.7409	0.01757452	0.3565173	0.2424948	1.12867414	1.68311
-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	30.126	7.9691599	7.398542	1.4768827	3.17051	12.4304425	31.0087	114.087	0.026846	0.3479586	0.244991	1.2739575	1.74621
1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	36.4208	5.6743166	5.431937	1.3910728	0.133843	14.0974795	26.2869	94.3705	0.0228282	0.3767115	0.2878992	1.1465435	1.77311
-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	30.126	7.7031462	7.10022911	1.48604446	2.7308	13.172705	34.6	116.058	0.02792928	0.36567864	0.2867822	1.20281199	1.69944
1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	35.6318	4.9714888	5.3821642	1.1367489	0.109717	13.578279	27.7174	84.3479	0.019559	0.3570242	0.2434213	1.2098736	1.69318
-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	30.126	8.3649115	6.6476955	1.4561834	2.75673	12.758568	34.6	110.466	0.028312	0.394344	0.2456581	1.1729096	1.72275
1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	35.7258	4.8781141	5.2125631	1.3646519	0.108294	13.144525	24.2669	77.4411	0.0180444	0.3282451	0.28415	1.2389396	1.67891
-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	30.126	9.00518269	7.0266554	1.36779607	3.54307	14.041801	34.6	114.068	0.02955468	0.38757003	0.2473372	1.26511177	1.76867
1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	35.6993	5.01387379	4.82315845	1.22054491	0.104975	13.079755	18.7453	71.3619	0.01708696	0.33615876	0.2839527	1.1511608	1.67723
-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	30.126	8.99809486	7.4743623	1.37703837	3.61118	13.0830498	34.6	109.385	0.02923548	0.3853316	0.247003	1.21968347	1.76142
1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	36.4442	5.31888023	5.54942893	1.25657939	0.124447	13.431483	21.6946	80.0365	0.01960172	0.33917359	0.2854618	1.19985714	1.70986
-1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	30.126	8.62535459	7.03386513	1.37053135	3.36611	12.9841747	34.6	110.352	0.02816908	0.3690523	0.2465473	1.20815191	1.77873
1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	36.4807	5.4396388	5.5008552	1.25111249	0.131279	14.260084	21.68	86.2648	0.02060628	0.35565003	0.2862545	1.21228127	1.74373
-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	-1.00000	-1.00000	1.00000	1.00000	1.00000	1.00000	-1.00000	-1.00000	30.126	8.20866621	7.06069833	1.54882859	3.39673	13.25952	30.9102	112.037	0.02786528	0.35626673	0.2875233	1.18115697	1.75087
1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	36.1429	5.37695374	5.35799037	1.15506875	0.124855	14.013593	24.4238	85.1765	0.02075328	0.36791391	0.2446606	1.23734363	1.74935
-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	29.5254	4.59495547	4.63998768	1.13063353	0.103698	9.485015	23.5691	82.8517	0.01824596	0.32657612	0.2401586	1.09066894	1.60013
