id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
121,6,T3,7,4.217398594,889,1489,6050,607,NA,260.7721073,470.4399733,989.7201429,1382.847392
121,7,T2.0,6,3.116881393,770,1370,7040,706,NA,371.6929667,586.2387858,1253.659513,1655.932924
122,1,MS,11,11,NA,NA,1111,111,1,-55.8932087,102.6222771,519.3364415,816.3859501
122,5,T2,8,0.582819205,619,1219,5010,508,NA,531.4894792,657.5785208,927.4774669,1163.89442
123,1,MS,11,11,NA,NA,1111,111,1,-60.11410935,98.40137644,515.1155408,812.1650495
123,4,T1,8,8,NA,NA,4081,408,1,174.8853213,371.5357933,785.0123716,1153.732007
123,6,T1.0,7,4.324234231,903,1503,6050,607,NA,259.1978643,468.8657303,988.1459,1381.273149
123,6,T3,7,4.324234231,903,1503,6050,607,NA,259.1978643,468.8657303,988.1459,1381.273149
124,1,MS,10,10,NA,NA,1101,110,1,-59.29754689,115.1314982,528.4386321,855.4930916
124,4,T1,8,6.792576978,1082,1682,4070,408,NA,181.7028739,378.3533459,791.8299243,1160.549559
124,5,T2,6,1.150895704,694,1294,5020,506,NA,518.325001,686.4437231,1208.779772,1524.002376
124,6,T1.0,6,4.040075309,954,1554,6050,606,NA,252.9111753,497.5236857,1258.902823,1717.551279
124,6,T3,6,4.040075309,954,1554,6050,606,NA,252.9111753,497.5236857,1258.902823,1717.551279
125,1,MS,10,10,NA,NA,1101,110,1,-81.50830286,92.92074221,506.2278761,833.2823356
125,4,T1,8,8,NA,NA,4081,408,1,159.492118,356.1425899,769.6191683,1138.338803
125,5,T2,7,1.931184682,747,1347,5020,507,NA,505.1206052,649.2223669,977.7911698,1247.981973
125,6,T1.0,6,4.609138599,1041,1641,6050,606,NA,230.7004194,475.3129297,1236.692067,1695.340524
125,6,T3,6,4.609138599,1041,1641,6050,606,NA,230.7004194,475.3129297,1236.692067,1695.340524
126,1,MS,11,11,NA,NA,1111,111,1,-62.10599705,96.40948874,513.1236531,810.1731618
126,4,T1,8,8,NA,NA,4081,408,1,172.8934336,369.5439055,783.0204839,1151.740119
126,5,T2,8,0.988881456,651,1251,5010,508,NA,525.2766909,651.3657324,921.2646785,1157.681631
126,6,T1.0,7,4.476856569,923,1523,6050,607,NA,257.2059766,466.8738426,986.1540122,1379.281261
126,6,T3,7,4.476856569,923,1523,6050,607,NA,257.2059766,466.8738426,986.1540122,1379.281261
127,1,MS,11,11,NA,NA,1111,111,1,-75.03928312,83.47620267,500.1903671,797.2398757
127,5,T2,8,1.940589856,726,1326,5020,508,NA,512.3434048,638.4324463,908.3313924,1144.748345
127,6,T3,7,5.232337144,1022,1622,6060,607,NA,244.2726906,453.9405565,973.2207262,1366.347975
128,1,MS,11,11,NA,NA,1111,111,1,-52.73571975,105.779766,522.4939304,819.5434391
128,4,T1,9,7.302977144,1045,1645,4080,409,NA,190.4574806,365.2579001,732.7926364,1060.543423
128,5,T2,7,0.765341892,642,1242,5010,507,NA,527.8921981,671.9939598,1000.562763,1270.753566
128,6,T1.0,7,3.835842748,839,1439,6040,607,NA,266.5762539,476.2441199,995.5242895,1388.651538
128,6,T3,7,3.828211631,838,1438,6040,607,NA,266.5762539,476.2441199,995.5242895,1388.651538
129,1,MS,11,11,NA,NA,1111,111,1,-51.94337295,106.5721128,523.2862772,820.3357859
129,4,T1,8,6.727486872,1074,1674,4070,408,NA,183.0560577,379.7065296,793.183108,1161.902743
129,5,T2,7,0.698722304,636,1236,5010,507,NA,528.6845449,672.7863066,1001.35511,1271.545913
129,6,T1.0,7,3.782424929,832,1432,6040,607,NA,267.3686007,477.0364667,996.3166363,1389.443885
129,6,T3,7,3.782424929,832,1432,6040,607,NA,267.3686007,477.0364667,996.3166363,1389.443885
130,1,MS,11,11,NA,NA,1111,111,1,-75.73702037,82.77846542,499.4926298,796.5421385
130,4,T1,8,8,NA,NA,4081,408,1,159.2624103,355.9128822,769.3894606,1138.109096
130,5,T2,7,1.942287947,748,1348,5020,507,NA,504.8908975,648.9926592,977.5614622,1247.752265
131,1,MS,11,11,NA,NA,1111,111,1,-50.2858567,108.2296291,524.9437935,821.9933021
131,4,T1,9,7.284670551,1043,1643,4080,409,NA,192.9073436,367.7077631,735.2424994,1062.993286
131,5,T2,8,0.278272517,595,1195,5010,508,NA,537.0968312,663.1858728,933.0848189,1169.501772
132,1,MS,10,10,NA,NA,1101,110,1,-56.30055833,118.1284867,531.4356207,858.4900802
132,4,T1,7,7,NA,NA,4071,407,1,174.1650158,398.9084123,932.8132071,1354.207076
132,6,T1.0,6,3.909256162,934,1534,6040,606,NA,255.9081639,500.5206742,1261.899811,1720.548268
132,6,T3,6,3.902715204,933,1533,6040,606,NA,255.9081639,500.5206742,1261.899811,1720.548268
133,1,MS,11,11,NA,NA,1111,111,1,-73.24519024,85.27029555,501.9844599,799.0339686
133,4,T1,8,8,NA,NA,4081,408,1,161.7542404,358.4047124,771.8812907,1140.600926
133,5,T2,7,1.875668359,742,1342,5020,507,NA,507.3827276,651.4844894,980.0532923,1250.244096
133,6,T1.0,7,5.11787039,1007,1607,6060,607,NA,246.0667834,455.7346494,975.0148191,1368.142068
133,7,T4,7,2.852980098,777,1377,7030,707,NA,368.4811689,552.3775853,1030.176343,1374.982124
134,1,MS,11,11,NA,NA,1111,111,1,-57.5839753,100.9315105,517.6456749,814.6951835
134,4,T1,8,8,NA,NA,4081,408,1,177.4154553,374.0659273,787.5425057,1156.262141
134,5,T2,8,0.697024213,628,1228,5010,508,NA,529.7987126,655.8877542,925.7867003,1162.203653
134,6,T1.0,7,4.148718541,880,1480,6050,607,NA,261.7279984,471.3958644,990.676034,1383.803283
134,6,T3,8,4.061133053,802,1402,6050,608,NA,271.5561796,455.0155623,844.889379,1188.875722
134,7,T1.1,6,2.385750597,769,1369,7030,706,NA,372.6488578,587.1946769,1254.615404,1656.888815
135,1,MS,11,11,NA,NA,1111,111,1,-55.37022485,103.1452609,519.8594253,816.908934
135,5,T2,7,0.876374539,652,1252,5010,507,NA,525.257693,669.3594547,997.9282577,1268.119061
136,1,MS,11,11,NA,NA,1111,111,1,-74.77369339,83.74179239,500.4559568,797.5054654
136,4,T1,8,8,NA,NA,4081,408,1,160.2257373,356.8762092,770.3527876,1139.072422
136,5,T2,8,1.927900411,725,1325,5020,508,NA,512.6089945,638.6980361,908.5969822,1145.013935
136,6,T1.0,7,5.201812677,1018,1618,6060,607,NA,244.5382803,454.2061463,973.4863159,1366.613565
136,6,T3,8,5.351881972,950,1550,6060,608,NA,254.3664615,437.8258442,827.6996609,1171.686004
136,7,T4,7,2.852980098,777,1377,7030,707,NA,366.9526657,550.8490821,1028.64784,1373.453621
137,1,MS,11,11,NA,NA,1111,111,1,-64.17966951,94.33581628,511.0499807,808.0994893
137,5,T2,7,1.453744302,704,1304,5020,507,NA,516.4482483,660.5500101,989.118813,1259.309616
137,6,T3,7,4.637110024,944,1544,6050,607,NA,255.1323042,464.8001702,984.0803398,1377.207589
137,7,T4,6,2.460326742,779,1379,7030,706,NA,366.0531636,580.5989827,1248.01971,1650.293121
138,1,MS,11,11,NA,NA,1111,111,1,-49.06360205,109.4518837,526.1660481,823.2155568
138,4,T1,8,6.581034134,1056,1656,4070,408,NA,185.9358286,382.5863005,796.0628789,1164.782514
138,5,T2,8,0.214825291,590,1190,5010,508,NA,538.3190859,664.4081274,934.3070735,1170.724026
138,7,T4,7,2.609364693,749,1349,7030,707,NA,392.662757,576.5591735,1054.357931,1399.163712
139,1,MS,11,11,NA,NA,1111,111,1,-49.09323715,109.4222486,526.136413,823.1859217
139,4,T1,8,6.589170397,1057,1657,4070,408,NA,185.9061935,382.5566654,796.0332438,1164.752879
139,5,T2,8,0.227514736,591,1191,5010,508,NA,538.2894508,664.3784923,934.2774384,1170.694391
139,6,T1.0,7,3.60690924,809,1409,6040,607,NA,270.2187365,479.8866025,999.1667721,1392.294021
139,6,T3,7,3.599278123,808,1408,6040,607,NA,270.2187365,479.8866025,999.1667721,1392.294021
139,7,T2.0,6,3.069190951,762,1362,7040,706,NA,381.1395959,595.6854151,1263.106142,1665.379553
139,7,T4,7,2.618065243,750,1350,7030,707,NA,392.6331219,576.5295384,1054.328296,1399.134077
140,1,MS,11,11,NA,NA,1111,111,1,-69.92912162,88.58636416,505.3005286,802.3500372
140,4,T1,8,8,NA,NA,4081,408,1,165.070309,361.720781,775.1973593,1143.916994
140,5,T2,8,1.597974832,699,1299,5020,508,NA,517.4535663,643.5426078,913.4415539,1149.858507
140,6,T1.0,7,4.957616935,986,1586,6050,607,NA,249.3828521,459.050718,978.3308877,1371.458136
140,6,T3,7,4.949985818,985,1585,6050,607,NA,249.3828521,459.050718,978.3308877,1371.458136
140,7,T4,6,2.505072428,785,1385,7030,706,NA,360.3037114,574.8495306,1242.270258,1644.543669
141,1,MS,11,11,NA,NA,1111,111,1,-60.33983535,98.17565044,514.8898148,811.9393235
141,4,T1,8,8,NA,NA,4081,408,1,174.6595953,371.3100672,784.7866456,1153.506281
141,5,T2,7,1.209472479,682,1282,5020,507,NA,520.2880825,664.3898442,992.9586472,1263.14945
141,6,T1.0,7,4.377652049,910,1510,6050,607,NA,258.9721383,468.6400043,987.9201739,1381.047423
142,1,MS,11,11,NA,NA,1111,111,1,-49.68851928,108.8269665,525.5411309,822.5906395
142,4,T1,8,6.605442924,1059,1659,4070,408,NA,185.3109114,381.9613833,795.4379617,1164.157597
142,5,T2,8,0.240204181,592,1192,5010,508,NA,537.6941687,663.7832102,933.6821563,1170.099109
142,6,T1.0,7,3.645064825,814,1414,6040,607,NA,269.6234544,479.2913204,998.57149,1391.698739
142,6,T3,7,3.637433708,813,1413,6040,607,NA,269.6234544,479.2913204,998.57149,1391.698739
142,7,T2.0,7,3.511174215,752,1352,7040,707,NA,392.0378398,575.9342562,1053.733014,1398.538795
143,1,MS,11,11,NA,NA,1111,111,1,-55.56784977,102.947636,519.6618004,816.711309
143,4,T1,9,7.339590328,1049,1649,4080,409,NA,187.6253505,362.4257701,729.9605064,1057.711293
143,5,T2,7,0.909684333,655,1255,5010,507,NA,525.0600681,669.1618298,997.7306328,1267.921436
143,6,T1.0,7,4.011358437,862,1462,6050,607,NA,263.7441239,473.4119899,992.6921595,1385.819408
143,6,T3,7,4.00372732,861,1461,6050,607,NA,263.7441239,473.4119899,992.6921595,1385.819408
143,7,T4,6,2.370835368,767,1367,7030,706,NA,374.6649833,589.2108025,1256.63153,1658.904941
144,1,MS,11,11,NA,NA,1111,111,1,-74.64688861,83.86859718,500.5827616,797.6322702
144,5,T2,8,1.90252152,723,1323,5020,508,NA,512.7357993,638.8248408,908.7237869,1145.14074
144,6,T3,7,5.19418156,1017,1617,6060,607,NA,244.6650851,454.332951,973.6131207,1366.740369
145,1,MS,11,11,NA,NA,1111,111,1,-58.90804721,99.60743858,516.321603,813.3711116
145,4,T1,8,8,NA,NA,4081,408,1,176.0913834,372.7418554,786.2184338,1154.938069
145,5,T2,7,1.120646362,674,1274,5020,507,NA,521.7198706,665.8216324,994.3904353,1264.581239
145,6,T3,7,4.232660828,891,1491,6050,607,NA,260.4039265,470.0717924,989.3519621,1382.479211
145,7,T1.1,7,2.678969095,757,1357,7030,707,NA,382.8183119,566.7147283,1044.513486,1389.319267
146,1,MS,11,11,NA,NA,1111,111,1,-60.216621,98.29886479,515.0130292,812.0625378
146,4,T1,9,7.577576027,1075,1675,4080,409,NA,182.9765793,357.7769988,725.3117352,1053.062522
146,5,T2,7,1.176162685,679,1279,5020,507,NA,520.4112969,664.5130586,993.0818615,1263.272665
146,6,T1.0,7,4.339496464,905,1505,6050,607,NA,259.0953527,468.7632187,988.0433883,1381.170637
146,6,T3,7,4.331865348,904,1504,6050,607,NA,259.0953527,468.7632187,988.0433883,1381.170637
147,1,MS,11,11,NA,NA,1111,111,1,-49.88222441,108.6332614,525.3474258,822.3969344
147,4,T1,8,6.62171545,1061,1661,4070,408,NA,185.1172062,381.7676782,795.2442566,1163.963891
147,5,T2,8,0.265583072,594,1194,5010,508,NA,537.5004635,663.589505,933.4884511,1169.905404
147,6,T3,7,3.660327058,816,1416,6040,607,NA,269.4297493,479.0976152,998.3777849,1391.505034
148,1,MS,10,10,NA,NA,1101,110,1,-52.976893,121.4521521,534.759286,861.8137455
148,5,T2,7,0.365624364,606,1206,5010,507,NA,533.652015,677.7537768,1006.32258,1276.513383
148,6,T3,6,3.699945526,902,1502,6040,606,NA,259.2318292,503.8443395,1265.223477,1723.871933
149,1,MS,11,11,NA,NA,1111,111,1,-51.82078031,106.6947055,523.4088699,820.4583785
149,4,T1,9,7.293823848,1044,1644,4080,409,NA,191.37242,366.1728395,733.7075758,1061.458362
149,5,T2,7,0.687619039,635,1235,5010,507,NA,528.8071375,672.9088993,1001.477702,1271.668505
149,6,T1.0,7,3.767162695,830,1430,6040,607,NA,267.4911934,477.1590593,996.439229,1389.566478
149,6,T3,7,3.759531578,829,1429,6040,607,NA,267.4911934,477.1590593,996.439229,1389.566478
150,1,MS,11,11,NA,NA,1111,111,1,-65.77304423,92.74244156,509.456606,806.5061146
150,5,T2,7,1.52036389,710,1310,5020,507,NA,514.8548736,658.9566354,987.5254383,1257.716242
150,6,T3,7,4.69815896,952,1552,6050,607,NA,253.5389295,463.2067954,982.4869651,1375.614214
150,7,T4,6,2.475241971,781,1381,7030,706,NA,364.4597888,579.005608,1246.426335,1648.699746
151,1,MS,11,11,NA,NA,1111,111,1,-69.59090273,88.92458306,505.6387475,802.6882561
151,4,T1,8,8,NA,NA,4081,408,1,165.4085279,362.0589999,775.5355782,1144.255213
151,5,T2,8,1.572595942,697,1297,5020,508,NA,517.7917852,643.8808267,913.7797728,1150.196726
151,6,T1.0,7,4.934723584,983,1583,6050,607,NA,249.721071,459.3889369,978.6691066,1371.796355
151,6,T3,7,4.927092467,982,1582,6050,607,NA,249.721071,459.3889369,978.6691066,1371.796355
152,1,MS,11,11,NA,NA,1111,111,1,-54.71333408,103.8021517,520.5163161,817.5658247
152,4,T1,8,8,NA,NA,4081,408,1,180.2860966,376.9365685,790.4131469,1159.132782
152,5,T2,8,0.481303643,611,1211,5010,508,NA,532.6693539,658.7583954,928.6573415,1165.074294
152,6,T1.0,7,3.950309501,854,1454,6040,607,NA,264.5986396,474.2665056,993.5466752,1386.673924
152,6,T3,7,3.942678385,853,1453,6040,607,NA,264.5986396,474.2665056,993.5466752,1386.673924
153,1,MS,11,11,NA,NA,1111,111,1,-57.89833772,100.6171481,517.3313125,814.3808211
153,4,T1,8,8,NA,NA,4081,408,1,177.1010929,373.7515649,787.2281432,1155.947778
153,5,T2,8,0.722403104,630,1230,5010,508,NA,529.4843502,655.5733917,925.4723378,1161.889291
153,6,T1.0,7,4.171611892,883,1483,6050,607,NA,261.413636,471.0815019,990.3616716,1383.48892
153,6,T3,7,4.163980775,882,1482,6050,607,NA,261.413636,471.0815019,990.3616716,1383.48892
154,1,MS,11,11,NA,NA,1111,111,1,-53.89335217,104.6221336,521.336298,818.3858066
154,4,T1,8,6.816985767,1085,1685,4070,408,NA,181.1060785,377.7565504,791.2331288,1159.952764
154,5,T2,7,0.787548421,644,1244,5010,507,NA,526.7345657,670.8363274,999.4051304,1269.595934
154,6,T1.0,7,3.896891683,847,1447,6040,607,NA,265.4186215,475.0864875,994.3666571,1387.493906
154,6,T3,7,3.889260566,846,1446,6040,607,NA,265.4186215,475.0864875,994.3666571,1387.493906
155,1,MS,11,11,NA,NA,1111,111,1,-73.69975448,84.81573131,501.5298957,798.5794043
155,4,T1,8,8,NA,NA,4081,408,1,161.2996762,357.9501481,771.4267265,1140.146361
155,5,T2,8,1.813695403,716,1316,5020,508,NA,513.6829335,639.771975,909.6709211,1146.087874
155,6,T1.0,7,5.148394858,1011,1611,6060,607,NA,245.6122192,455.2800852,974.5602548,1367.687504
156,1,MS,11,11,NA,NA,1111,111,1,-52.46613003,106.0493558,522.7635201,819.8130288
156,4,T1,8,6.760031925,1078,1678,4070,408,NA,182.5333006,379.1837726,792.6603509,1161.379986
156,5,T2,8,0.354409189,601,1201,5010,508,NA,534.9165579,661.0055994,930.9045455,1167.321498
156,6,T1.0,7,3.80531828,835,1435,6040,607,NA,266.8458436,476.5137096,995.7938793,1388.921128
156,6,T3,7,3.797687163,834,1434,6040,607,NA,266.8458436,476.5137096,995.7938793,1388.921128
156,7,T4,7,2.661567994,755,1355,7030,707,NA,389.2602291,573.1566455,1050.955403,1395.761184
157,1,MS,11,11,NA,NA,1111,111,1,-68.40052863,90.11495716,506.8291216,803.8786302
157,4,T1,8,8,NA,NA,4081,408,1,166.598902,363.249374,776.7259523,1145.445587
157,6,T1.0,7,4.843150181,971,1571,6050,607,NA,250.911445,460.579311,979.8594807,1372.986729
157,6,T3,7,4.835519064,970,1570,6050,607,NA,250.911445,460.579311,979.8594807,1372.986729
158,1,MS,11,11,NA,NA,1111,111,1,-72.00787153,86.50761426,503.2217787,800.2712873
158,4,T1,9,9,NA,NA,4091,409,1,171.1853288,345.9857483,713.5204846,1041.271271
158,5,T2,8,1.699490395,707,1307,5020,508,NA,515.3748164,641.4638579,911.362804,1147.779757
158,6,T1.0,7,5.01866587,994,1594,6060,607,NA,247.3041022,456.9719681,976.2521378,1369.379386
158,6,T3,7,5.01866587,994,1594,6060,607,NA,247.3041022,456.9719681,976.2521378,1369.379386
159,1,MS,11,11,NA,NA,1111,111,1,-54.35362876,104.161857,520.8760214,817.9255301
159,5,T2,8,0.443235307,608,1208,5010,508,NA,533.0290592,659.1181007,929.0170468,1165.434
160,1,MS,11,11,NA,NA,1111,111,1,-68.78791147,89.72757432,506.4417387,803.4912474
160,4,T1,8,8,NA,NA,4081,408,1,166.2115192,362.8619911,776.3385695,1145.058204
160,5,T2,8,1.49645927,691,1291,5020,508,NA,518.5947765,644.683818,914.5827641,1150.999717
160,6,T1.0,7,4.888936883,977,1577,6050,607,NA,250.5240622,460.1919282,979.4720978,1372.599347
160,6,T3,7,4.881305766,976,1576,6050,607,NA,250.5240622,460.1919282,979.4720978,1372.599347
161,1,MS,11,11,NA,NA,1111,111,1,-55.77501726,102.7404685,519.4546329,816.5041416
161,4,T1,8,8,NA,NA,4081,408,1,179.2244134,375.8748853,789.3514637,1158.071099
161,5,T2,8,0.544750869,616,1216,5010,508,NA,531.6076707,657.6967122,927.5956583,1164.012611
161,6,T1.0,7,4.034251788,865,1465,6050,607,NA,263.5369564,473.2048224,992.484992,1385.612241
161,6,T3,7,4.026620671,864,1464,6050,607,NA,263.5369564,473.2048224,992.484992,1385.612241
161,7,T2.0,6,3.104958783,768,1368,7040,706,NA,374.4578158,589.003635,1256.424362,1658.697773
162,1,MS,11,11,NA,NA,1111,111,1,-73.93315775,84.58232803,501.2964924,798.3460011
162,4,T1,8,8,NA,NA,4081,408,1,161.0662729,357.7167448,771.1933232,1139.912958
162,5,T2,8,1.839074294,718,1318,5020,508,NA,513.4495302,639.5385717,909.4375178,1145.854471
162,6,T1.0,7,5.171288209,1014,1614,6060,607,NA,245.3788159,455.0466819,974.3268515,1367.4541
162,6,T3,7,5.163657092,1013,1613,6060,607,NA,245.3788159,455.0466819,974.3268515,1367.4541
163,1,MS,11,11,NA,NA,1111,111,1,-49.37359605,109.1418897,525.8560541,822.9055628
163,4,T1,8,6.589170397,1057,1657,4070,408,NA,185.6258346,382.2763066,795.7528849,1164.47252
163,5,T2,7,0.521070069,620,1220,5010,507,NA,531.2543218,675.3560836,1003.924886,1274.11569
163,6,T1.0,7,3.622171474,811,1411,6040,607,NA,269.9383776,479.6062436,998.8864133,1392.013662
163,6,T3,7,3.614540357,810,1410,6040,607,NA,269.9383776,479.6062436,998.8864133,1392.013662
164,1,MS,11,11,NA,NA,1111,111,1,-55.1706746,103.3448112,520.0589756,817.1084842
164,5,T2,7,0.843064745,649,1249,5010,507,NA,525.4572432,669.559005,998.1278079,1268.318611
164,6,T3,7,3.988465086,859,1459,6040,607,NA,264.1412991,473.8091651,993.0893347,1386.216583
165,1,MS,11,11,NA,NA,1111,111,1,-60.61175441,97.90373138,514.6178958,811.6674044
165,4,T1,8,8,NA,NA,4081,408,1,174.3876762,371.0381482,784.5147266,1153.234361
165,5,T2,7,1.220575744,683,1283,5020,507,NA,520.0161634,664.1179252,992.6867281,1262.877531
165,6,T3,7,4.4005454,913,1513,6050,607,NA,258.7002193,468.3680853,987.6482549,1380.775504
166,1,MS,10,10,NA,NA,1101,110,1,-65.65474696,108.7742981,522.081432,849.1358916
166,4,T1,7,7,NA,NA,4071,407,1,164.8108271,389.5542237,923.4590185,1344.852887
166,5,T2,6,1.483993644,729,1329,5020,506,NA,511.967801,680.086523,1202.422572,1517.645175
166,6,T1.0,6,4.340959347,1000,1600,6050,606,NA,246.5539753,491.1664856,1252.545623,1711.194079
167,1,MS,11,11,NA,NA,1111,111,1,-48.30549589,110.2099899,526.9241543,823.9736629
167,4,T1,8,6.564761608,1054,1654,4070,408,NA,186.6939348,383.3444067,796.8209851,1165.54062
167,5,T2,8,0.176756955,587,1187,5010,508,NA,539.077192,665.1662336,935.0651797,1171.482133
167,6,T1.0,7,3.591647006,807,1407,6040,607,NA,271.0064778,480.6743438,999.9545134,1393.081762
167,6,T3,7,3.584015889,806,1406,6040,607,NA,271.0064778,480.6743438,999.9545134,1393.081762
167,7,T2.0,6,3.063229646,761,1361,7040,706,NA,381.9273372,596.4731563,1263.893883,1666.167294
168,1,MS,10,10,NA,NA,1101,110,1,-53.21383584,121.2152092,534.5223432,861.5768027
168,4,T1,8,6.524080292,1049,1649,4070,408,NA,187.786585,384.4370569,797.9136353,1166.63327
168,5,T2,6,0.827314848,660,1260,5010,506,NA,524.4087121,692.5274341,1214.863483,1530.086087
168,6,T3,6,3.745732228,909,1509,6040,606,NA,258.9948864,503.6073967,1264.986534,1723.634991
169,1,MS,11,11,NA,NA,1111,111,1,-60.26059422,98.25489156,514.969056,812.0185646
169,4,T1,9,7.595882619,1077,1677,4080,409,NA,182.9326061,357.7330256,725.2677619,1053.018549
169,5,T2,7,1.198369214,681,1281,5020,507,NA,520.3673236,664.4690854,993.0378883,1263.228692
169,6,T1.0,7,4.362389815,908,1508,6050,607,NA,259.0513795,468.7192454,987.9994151,1381.126664
169,6,T3,7,4.354758698,907,1507,6050,607,NA,259.0513795,468.7192454,987.9994151,1381.126664
170,1,MS,11,11,NA,NA,1111,111,1,-74.96166167,83.55382412,500.2679885,797.3174971
170,4,T1,8,8,NA,NA,4081,408,1,160.037769,356.6882409,770.1648193,1138.884454
170,5,T2,8,1.940589856,726,1326,5020,508,NA,512.4210263,638.5100678,908.4090139,1144.825967
170,6,T1.0,7,5.224706027,1021,1621,6060,607,NA,244.350312,454.018178,973.2983476,1366.425596
170,6,T3,7,5.224706027,1021,1621,6060,607,NA,244.350312,454.018178,973.2983476,1366.425596
171,1,MS,11,11,NA,NA,1111,111,1,-64.79370431,93.72178148,510.4359459,807.4854545
171,4,T1,8,8,NA,NA,4081,408,1,170.2057263,366.8561983,780.3327767,1149.052412
171,5,T2,8,1.255359808,672,1272,5020,508,NA,522.5889836,648.6780252,918.5769713,1154.993924
171,6,T1.0,7,4.682896726,950,1550,6050,607,NA,254.5182694,464.1861354,983.466305,1376.593554
171,6,T3,7,4.675265609,949,1549,6050,607,NA,254.5182694,464.1861354,983.466305,1376.593554
171,7,T4,6,2.475241971,781,1381,7030,706,NA,365.4391288,579.9849479,1247.405675,1649.679086
172,1,MS,11,11,NA,NA,1111,111,1,-67.46052781,91.05495798,507.7691224,804.818631
172,4,T1,8,8,NA,NA,4081,408,1,167.5389028,364.1893748,777.6659532,1146.385588
172,6,T1.0,7,4.766839012,961,1561,6050,607,NA,251.8514459,461.5193119,980.7994815,1373.92673
173,1,MS,11,11,NA,NA,1111,111,1,-76.00989547,82.50559032,499.2197547,796.2692633
173,4,T1,8,8,NA,NA,4081,408,1,158.9895352,355.6400071,769.1165855,1137.83622
173,5,T2,8,2.029415974,733,1333,5030,508,NA,511.3727925,637.461834,907.3607801,1143.777733
173,6,T1.0,7,5.270492729,1027,1627,6060,607,NA,243.3020782,452.9699442,972.2501138,1365.377363
174,1,MS,12,12,NA,NA,1121,112,1,-57.65996918,87.69756838,507.4379878,779.9833707
174,4,T1,9,9,NA,NA,4091,409,1,180.632406,355.4328255,722.9675618,1050.718348
174,5,T2,9,0.769876614,627,1227,5010,509,NA,530.0756037,642.1547517,885.7827886,1095.931191
174,6,T1.0,8,4.36637773,837,1437,6050,608,NA,266.5793606,450.0387433,839.91256,1183.898903
174,6,T3,8,4.357656454,836,1436,6050,608,NA,266.5793606,450.0387433,839.91256,1183.898903
175,1,MS,11,11,NA,NA,1111,111,1,-67.49755704,91.01792875,507.7320931,804.7816018
175,4,T1,8,8,NA,NA,4081,408,1,167.5018736,364.1523456,777.6289239,1146.348559
175,5,T2,7,1.642499801,721,1321,5020,507,NA,513.1303608,657.2321226,985.8009255,1255.991729
175,6,T1.0,7,4.774470129,962,1562,6050,607,NA,251.8144166,461.4822826,980.7624523,1373.889701
175,6,T3,7,4.774470129,962,1562,6050,607,NA,251.8144166,461.4822826,980.7624523,1373.889701
176,1,MS,11,11,NA,NA,1111,111,1,-58.23761198,100.2778738,516.9920382,814.0415468
176,4,T1,9,7.467736474,1063,1663,4080,409,NA,184.9555883,359.7560078,727.2907442,1055.041531
176,5,T2,8,0.747781995,632,1232,5010,508,NA,529.145076,655.2341175,925.1330636,1161.550016
176,6,T1.0,7,4.20213636,887,1487,6050,607,NA,261.0743617,470.7422277,990.0223973,1383.149646
176,6,T3,7,4.194505243,886,1486,6050,607,NA,261.0743617,470.7422277,990.0223973,1383.149646
177,1,MS,11,11,NA,NA,1111,111,1,-72.73943913,85.77604665,502.490211,799.5397197
177,4,T1,8,8,NA,NA,4081,408,1,162.2599915,358.9104635,772.3870418,1141.106677
177,5,T2,8,1.750248176,711,1311,5020,508,NA,514.6432488,640.7322903,910.6312364,1147.048189
177,6,T1.0,7,5.056821455,999,1599,6060,607,NA,246.5725345,456.2404005,975.5205702,1368.647819
177,6,T3,7,5.049190338,998,1598,6060,607,NA,246.5725345,456.2404005,975.5205702,1368.647819
178,1,MS,11,11,NA,NA,1111,111,1,-57.05334956,101.4621362,518.1763006,815.2258093
178,4,T1,8,8,NA,NA,4081,408,1,177.9460811,374.596553,788.0731314,1156.792766
178,5,T2,8,0.633576987,623,1223,5010,508,NA,530.3293384,656.4183799,926.317326,1162.734279
178,6,T3,7,4.133456308,878,1478,6050,607,NA,262.2586241,471.9264901,991.2066597,1384.333908
179,1,MS,11,11,NA,NA,1111,111,1,-50.73379926,107.7816865,524.4958509,821.5453596
179,4,T1,8,6.662396766,1066,1666,4070,408,NA,184.2656314,380.9161033,794.3926817,1163.112317
179,5,T2,7,0.598792922,627,1227,5010,507,NA,529.8941186,673.9958803,1002.564683,1272.755487
179,6,T1.0,7,3.70611376,822,1422,6040,607,NA,268.5781744,478.2460404,997.52621,1390.653459
179,6,T3,7,3.698482643,821,1421,6040,607,NA,268.5781744,478.2460404,997.52621,1390.653459
180,1,MS,11,11,NA,NA,1111,111,1,-59.21143603,99.30404976,516.0182142,813.0677228
180,4,T1,8,8,NA,NA,4081,408,1,175.7879946,372.4384666,785.9150449,1154.63468
180,5,T2,7,1.142852891,676,1276,5020,507,NA,521.4164818,665.5182436,994.0870465,1264.27785
180,6,T1.0,7,4.293709763,899,1499,6050,607,NA,260.1005376,469.7684036,989.0485733,1382.175822
180,6,T3,7,4.286078646,898,1498,6050,607,NA,260.1005376,469.7684036,989.0485733,1382.175822
181,1,MS,10,10,NA,NA,1101,110,1,-57.89386498,116.5351801,529.842314,856.8967735
