Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
4.0,MS,1.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.5614382722,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.62,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,1.0,0.0,0.0,2.0,0.0,2.62,10.5614382722,0.0
2.0,T1,1.0,1,0.0,21.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,6.6,0.4,75.0,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3092368,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,2,0.0,45.0,3.88398869674,0.0,0.5,0.0,3.88398869674,0.0,0.0,0.0,1800.0,3.09078,9.2,0.4,188.774333945,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.4260196,3.09078,3.09078,3.88398869674,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,3,9.9,18.0,1.47651084808,9.9,0.5,0.0,5.36049954482,0.0,0.0,0.0,1800.0,4.26575,9.9,0.4,154.014789141,1.0,3.88674685196,1,0.0,2.08078786482,9.9,2.0,1.0,1.0,0.0,0.522317,1.17497,4.26575,5.36049954482,0.0,1.0,4.16157572963,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,4,11.3,4.0,1.63299986134,11.3,0.5,2.44911152949,6.99349940616,0.0,0.0,0.0,1800.0,5.56525,11.3,0.4,205.529518942,1.0,5.43599975677,1,0.0,2.96297452807,11.3,2.0,1.0,1.0,0.0,0.661234,1.2995,5.56525,6.99349940616,0.0,1.0,5.92594905614,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,5,17.14,11.0,0.0,11.6775000052,0.5,0.0,3.2067637802,0.0,0.0,0.0,1800.0,2.55186153473,17.14,0.4,177.911789292,0.681301050481,8.41950084634,1,0.0,6.80721979604,17.14,2.0,1.0,1.0,0.0,1.05837932,0.0,2.55186153473,3.2067637802,0.2585,1.0,13.6144395921,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T2,1.0,1,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,8.1000000014,0.4,75.0,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.388935300115,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0
2.0,T2,1.0,2,0.0,2.0,4.89225646795,0.0,0.5,0.0,4.89225646795,0.0,0.0,0.0,1800.0,3.89313399874,9.4999999986,0.4,193.648142279,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.504224999885,3.89313399874,3.89313399874,4.89225646795,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
2.0,T2,1.0,3,12.47,3.0,0.0,12.1976329035,0.5,0.0,4.54998988018,0.0,0.0,0.0,1800.0,3.62076690224,12.47,0.4,176.701233205,0.978158211989,6.82529871162,1,0.0,3.84357221387,12.47,2.0,1.0,1.0,0.0,0.821392969,0.0,3.62076690224,4.54998988018,0.0,1.0,7.68714442774,0.0,2.0,1.0,0.0,0.0,2.0
4.0,T2,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2.0,T3,1.0,1,7.533333333,14.0,2.92499868968,7.533333333,0.5,0.0,2.92499868968,0.0,0.0,0.0,1800.0,2.32764,7.533333333,0.4,75.0,1.0,2.27596898799,1,0.0,1.24055158937,7.533333333,2.0,1.0,1.0,0.0,0.415272667,2.32764,2.32764,2.92499868968,0.0,1.0,2.48110317874,3.0,2.0,2.0,0.0,0.0,3.0
