"age","x","y","lindex"
-2,0,0,1
-2,-0.00413086734878591,0.0165995071653997,1
-2,-0.0081153889860761,0.0337551020445031,1
-2,-0.0119493442318691,0.0511178160395424,1
-2,-0.0157034179907493,0.0686774003560895,1
-2,-0.0194250123059003,0.0864305271810198,1
-2,-0.023115749034058,0.104373351882799,1
-2,-0.0267705180613517,0.122501857743177,1
-2,-0.0303913966991977,0.14081461319702,1
-2,-0.0339861824335527,0.159309881618007,1
-2,-0.0375568523787284,0.177976414908709,1
-2,-0.0410972959165441,0.196788777980774,1
-2,-0.0445998001593786,0.215703946674359,1
-2,-0.0480502010584922,0.234693013543563,1
-2,-0.0514444100712459,0.253796646660198,1
-2,-0.0547890635464538,0.272988795480393,1
-2,-0.0580975439691874,0.292220852807171,1
-2,-0.0613699274695866,0.311486738849952,1
-2,-0.0645907665207715,0.330814968529909,1
-2,-0.0677395319640113,0.350227107593282,1
-2,-0.0707980589459521,0.369719155059814,1
-2,-0.0737650882226477,0.38926040313202,1
-2,-0.0766713208756559,0.408857149483481,1
-2,-0.0795249223706507,0.428514284960608,1
-2,-0.0823362701729345,0.448228119985985,1
-2,-0.0851190824253726,0.468009506690444,1
-2,-0.0878621176577006,0.48791136193084,1
-2,-0.0905555206707833,0.507910534328559,1
-2,-0.0931955594565434,0.528015563248264,1
-2,-0.0957365331205039,0.548258725239629,1
-2,-0.0981586314624824,0.568666669420011,1
-2,-0.100448672990577,0.589208742204349,1
-2,-0.102678491948736,0.609901685823234,1
-2,-0.10480944553334,0.63073167225936,1
-2,-0.106766515480617,0.651653329583314,1
-2,-0.108593022001359,0.67262826100623,1
-2,-0.110310577450997,0.693675088557336,1
-2,-0.11192765018704,0.714771519465119,1
-2,-0.113454540929864,0.735941670772296,1
-2,-0.114847132832041,0.757139315299211,1
-2,-0.116113446977684,0.778329962631242,1
-2,-0.117264342891041,0.799525241805109,1
-2,-0.11838574008102,0.820747925449595,1
-2,-0.119453531256876,0.842030722790961,1
-2,-0.12048011712445,0.863279123974836,1
-2,-0.12152157101276,0.88452231368367,1
-2,-0.122727731859104,0.905944814238598,1
-2,-0.124151447655049,0.927521627787597,1
-2,-0.125334437248766,0.94903529654649,1
-2,-0.126101251303718,0.969865401925491,1
-2,-0.127134376783674,0.990217982683414,1
-1.5,0,0,1
-1.5,-0.00311902823520634,0.0172549423680641,1
-1.5,-0.00601061883574842,0.0350251593926414,1
-1.5,-0.00871723118087011,0.0529692185390476,1
-1.5,-0.0113247968325033,0.0710721767038544,1
-1.5,-0.0138844154285628,0.0893312837590699,1
-1.5,-0.0164013634317311,0.107743417287356,1
-1.5,-0.01887455244671,0.126306170274259,1
-1.5,-0.0213092310532648,0.145020046690754,1
-1.5,-0.023715774671599,0.163887270292444,1
-1.5,-0.0260983815779366,0.182901683208808,1
-1.5,-0.0284519530472466,0.2020406468751,1
-1.5,-0.0307679521722307,0.22126148766179,1
-1.5,-0.0330323009778906,0.240535870461531,1
-1.5,-0.0352425063119186,0.259904635534039,1
-1.5,-0.0374095421823781,0.279348393648038,1
-1.5,-0.039547905344219,0.2988251829644,1
-1.5,-0.04165514248759,0.318326710401578,1
-1.5,-0.0437146399073664,0.337877203424887,1
-1.5,-0.0457045526155228,0.357497637634,1
-1.5,-0.047606556105267,0.377184850741526,1
-1.5,-0.0494189304600789,0.396904382342299,1
-1.5,-0.0511729740508408,0.416664699945942,1
-1.5,-0.052869785045355,0.436468333933884,1
-1.5,-0.0545269123013608,0.456313479361938,1
-1.5,-0.0561631008438436,0.476209900089544,1
-1.5,-0.0577616872234258,0.496213632797798,1
-1.5,-0.0593173103348079,0.516294763349314,1
-1.5,-0.0608280639658395,0.536466107706002,1
-1.5,-0.0622518241911745,0.556757747016547,1
-1.5,-0.0635658441953633,0.577194804493075,1
-1.5,-0.0647536221137624,0.597748062718807,1
-1.5,-0.0658868566512554,0.61843374181767,1
-1.5,-0.0669254530940233,0.639235715199127,1
-1.5,-0.0677919725271037,0.660107735824567,1
-1.5,-0.0685277243397027,0.681009248686672,1
-1.5,-0.0691578492094455,0.701957925145574,1
-1.5,-0.0696955028706259,0.722936596635164,1
-1.5,-0.0701522233508101,0.743976004165623,1
-1.5,-0.0704826998520508,0.765034699141655,1
-1.5,-0.0706928190949045,0.786079612413953,1
-1.5,-0.070794207865499,0.80711973949583,1
-1.5,-0.0708736446698506,0.828180406531161,1
-1.5,-0.070897205597749,0.849299538576667,1
-1.5,-0.0708715722238287,0.870376098816423,1
-1.5,-0.0708568359044968,0.891433996355832,1
-1.5,-0.0710088789524514,0.912658667787141,1
-1.5,-0.0713883356534898,0.934034389792874,1
-1.5,-0.071543874581195,0.95534802270953,1
-1.5,-0.0712953643614148,0.975989533690729,1
-1.5,-0.071389875169594,0.996135025935724,1
-1,0,0,1
-1,-0.00186987738111944,0.0179794556439009,1
-1,-0.00341430275571704,0.0364220905150576,1
-1,-0.00473254533768705,0.0549971729454587,1
-1,-0.00592877548242109,0.0736840937070105,1
-1,-0.00705838319035941,0.0924808201011998,1
-1,-0.00813108402229767,0.1113851252448,1
-1,-0.0091507048752716,0.130396578139476,1
-1,-0.0101263433950631,0.149518043830017,1
-1,-0.0110714770941059,0.168756571927636,1
-1,-0.0119929978482249,0.18811224676311,1
-1,-0.0128870648427292,0.207565943736636,1
-1,-0.0137441725318366,0.227075604609844,1
-1,-0.0145504098575484,0.246613717528867,1
-1,-0.0153052425852128,0.266221153651429,1
-1,-0.0160248928083255,0.285886742344314,1
-1,-0.0167251541437382,0.305576820009582,1
-1,-0.0174004956121614,0.325280427558151,1
-1,-0.0180329525627582,0.345016451086776,1
-1,-0.0185991693103728,0.364805053516137,1
-1,-0.0190807068806009,0.384644110488331,1
-1,-0.0194752904290722,0.404494730996519,1
-1,-0.0198148101745328,0.424367994733478,1
-1,-0.0200917303014134,0.444263538844402,1
-1,-0.0203322788648423,0.464181867445789,1
-1,-0.020561256390286,0.484131372742851,1
-1,-0.02075545237411,0.504171654642034,1
-1,-0.0209150165357873,0.524264673049771,1
-1,-0.0210402803282886,0.544428409368148,1
-1,-0.0210936722808356,0.564690132067922,1
-1,-0.0210489598636365,0.585072990908643,1
-1,-0.0208856595066981,0.605549650336438,1
-1,-0.0206749895689861,0.626135621755745,1
-1,-0.0203752586255807,0.646812042838516,1
-1,-0.0199064122098399,0.667531801125177,1
-1,-0.0193071230972908,0.68825188451721,1
-1,-0.0186067296409982,0.708988726008261,1
-1,-0.0178240530846279,0.729731489072845,1
-1,-0.0169720915387945,0.750518867582258,1
-1,-0.0160042753684272,0.771315429600707,1
-1,-0.0149238593885744,0.792089986559533,1
-1,-0.0137433561539683,0.812848278941302,1
-1,-0.012550211931568,0.833618639512756,1
-1,-0.0112986657035352,0.85444519531085,1
-1,-0.00998838665217141,0.875219383794936,1
-1,-0.00868410825861075,0.89595856760527,1
-1,-0.00754840725739211,0.916848485343995,1
-1,-0.00665115872346887,0.937884806933845,1
-1,-0.00555149878226782,0.958860601097997,1
-1,-0.0040643703150633,0.979181194825973,1
-1,-0.00301241887554258,0.998985366712264,1
-0.5,0,0,1
-0.5,-0.000315186893802581,0.0187549500025549,1
-0.5,-0.000186059813958836,0.0379056907710193,1
-0.5,0.000218627038708361,0.0571368928055387,1
-0.5,0.000772873897040949,0.0764210874587808,1
-0.5,0.0014163602783891,0.0957571412919465,1
-0.5,0.0021339540621026,0.115143947870614,1
-0.5,0.00291578484886173,0.134583518809632,1
-0.5,0.00374806284580012,0.154081615367357,1
-0.5,0.00461356967296208,0.173651198891637,1
-0.5,0.00550213333993565,0.193300060312978,1
-0.5,0.00641601610503656,0.213013540309289,1
-0.5,0.00736585653684319,0.232750618948036,1
-0.5,0.00836526749041906,0.252484983006152,1
-0.5,0.00941236101487734,0.272257271159993,1
-0.5,0.010484542694982,0.29206653413074,1
-0.5,0.0115645222750692,0.311889576947551,1
-0.5,0.0126615940658949,0.331712221405579,1
-0.5,0.0137952717580027,0.351546633633586,1
-0.5,0.0149906216220427,0.371411839639001,1
-0.5,0.0162661018692483,0.39130701064742,1
-0.5,0.0176246574425889,0.411188042769459,1
-0.5,0.0190338785399887,0.431069167558876,1
-0.5,0.0205119113359981,0.45094645232545,1
-0.5,0.0220219853631274,0.470823248812384,1
-0.5,0.0235319876727435,0.490706200093248,1
-0.5,0.0250730586346002,0.510658910894522,1
-0.5,0.0266382453827747,0.530633560003497,1
-0.5,0.0282244558453841,0.55065438745371,1
-0.5,0.0298633918599546,0.570745008382306,1
-0.5,0.0315854160185499,0.590925982667247,1
-0.5,0.0334157924136202,0.611172479268248,1
-0.5,0.0352843673389738,0.631499031834113,1
-0.5,0.0372345275941171,0.651883525158157,1
-0.5,0.0393490269453405,0.672278090215555,1
-0.5,0.0415927040809255,0.692636965978911,1
-0.5,0.0439312321025698,0.712974947636187,1
-0.5,0.0463389192678223,0.733289088498053,1
-0.5,0.0488010507897985,0.753627645507876,1
-0.5,0.051365442208562,0.773962850029297,1
-0.5,0.0540321098377156,0.794266041937015,1
-0.5,0.0567875303290865,0.814538904761991,1
-0.5,0.0595440119711178,0.834813295898892,1
-0.5,0.062361627882732,0.855140707692732,1
-0.5,0.0652493647932686,0.875404004549471,1
-0.5,0.0681371862919327,0.895612351313225,1
-0.5,0.0708553266468317,0.915950629594753,1
-0.5,0.0733229639924277,0.936428605062063,1
-0.5,0.0759651188589857,0.956848382053285,1
-0.5,0.078971704746497,0.976638189792519,1
-0.5,0.0814322114393491,0.995889803779432,1
0,0,0,1
0,0.00162303083272678,0.0195293825508287,1
0,0.00383379517746636,0.0393666564195604,1
0,0.0063787723704056,0.0592188695162986,1
0,0.00910607477263607,0.0790502951693116,1
0,0.0119498588455746,0.0988609307128633,1
0,0.0148884047843548,0.118651075509111,1
0,0.0179044206745332,0.138425760856806,1
0,0.0209784170098938,0.158194294121829,1
0,0.02408869456112,0.177976862727713,1
0,0.0272211022808351,0.197790770209917,1
0,0.0303759147004496,0.217627063967428,1
0,0.0335650723684614,0.237446433614813,1
0,0.0368016785222992,0.257224325428913,1
0,0.0400808496941281,0.277000675368917,1
0,0.043372290120423,0.296787265598487,1
0,0.0466570226577676,0.31657416662828,1
0,0.0499489310267658,0.336343337867338,1
0,0.0532692584092435,0.356098457832079,1
0,0.0566449451524299,0.37585694396878,1
0,0.060094285658938,0.395619588452933,1
0,0.0636210289403351,0.415336247905517,1
0,0.0671924481691109,0.435024932016542,1
0,0.0708397108952436,0.454677304979818,1
0,0.074513299284754,0.474300228682356,1
0,0.078172325783535,0.493898101607692,1
0,0.0818574837465491,0.513538866026592,1
0,0.0855534236418776,0.533163013291756,1
0,0.0892536489048965,0.552802326544122,1
0,0.0929822334001476,0.572475633672519,1
0,0.09677437127291,0.592200061986213,1
0,0.100661019610379,0.611954150207152,1
0,0.104574063385515,0.63175106720997,1
0,0.108558558191617,0.651564874112419,1
0,0.112699775673454,0.671347247156359,1
0,0.116967282636642,0.691049469387067,1
