Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T2,1.0,1,8.1000000014,10.0,3.30803423396,8.1000000014,0.5,0.064409999241,3.30803423396,0.0,0.0,0.0,700.0,0.0,8.1000000014,0.4,75.0,1.0,2.76256782889,1,0.0,0.13450306406,1.69714285566,2.0,1.0,1.0,0.0,0.388935300115,2.63245000126,2.63245000126,0.0,0.0,1.0,2.53542534353,3.0,2.0,3.0,0.0,0.0,2.0
2.0,T2,1.0,2,9.4999999986,2.0,1.50328224182,9.4999999986,0.5,1.27138293638,4.89225646795,0.0,0.0,0.0,700.0,0.0,9.4999999986,0.4,193.648142279,1.0,3.7990260669,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.504224999885,1.19627399824,3.89313399874,0.0,0.0,1.0,3.7990260669,0.0,2.0,2.0,0.0,0.0,2.0
2.0,T2,1.0,3,12.47,3.0,0.0,10.9262499671,0.5,0.0,4.54998988018,0.0,0.0,0.0,700.0,0.0,12.47,0.4,176.701233205,0.876202884292,6.64787924118,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.821392969,0.0,3.62076690224,0.0,0.0,1.0,7.68714442774,0.0,2.0,1.0,0.0,0.0,2.0
4.0,T2,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2.0,T3,1.0,1,7.533333333,14.0,2.92499868968,7.533333333,0.5,0.947519991879,2.92499868968,0.0,0.0,0.0,700.0,0.0,7.533333333,0.4,75.0,1.0,2.48110317874,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.415272667,2.32764,2.32764,0.0,0.0,1.0,2.48110317874,3.0,2.0,2.0,0.0,0.0,3.0
2.0,T3,1.0,2,8.4,0.0,0.0,8.28617923946,0.5,0.0,3.97265604188,0.0,0.0,0.0,700.0,0.0,8.4,0.4,201.489252015,0.98644990946,3.16305370314,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.508172,0.0,3.16133923134,0.0,0.0,1.0,3.20359512634,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,T1.0,1.0,1,7.533333333,20.0,2.92499868968,7.533333333,0.5,1.20061999062,2.92499868968,0.0,0.0,0.0,700.0,0.0,7.533333333,0.4,75.0,1.0,2.48110317874,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.415272667,2.32764,2.32764,0.0,0.0,1.0,2.48110317874,3.0,2.0,2.0,0.0,0.0,1.0
2.0,T1.0,1.0,2,8.4,17.0,0.0,8.03307924072,0.5,0.0,3.97265604188,0.0,0.0,0.0,700.0,0.0,8.4,0.4,169.126905561,0.956318957229,3.06516266734,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.508172,0.0,3.16133923134,0.0,0.0,1.0,3.20359512634,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1.0,1.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,MS,1.0,1,9.833333333,1.0,3.50285067601,9.833333333,0.5,0.0,3.50285067601,0.0,0.0,0.0,700.0,2.78748,9.833333333,0.4,17.2564993054,1.0,3.03580123818,2,0.0,1.51332969342,9.833333333,2.0,1.0,1.0,0.0,0.381001176,2.78748,2.78748,3.50285067601,0.0,2.0,3.02665938683,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,2,8.70000000227,1.0,0.0,8.70000000227,0.5,0.0,3.3964554046,0.0,0.0,0.0,700.0,2.65776645505,8.70000000227,0.4,177.914351418,1.0,2.62554895927,2,0.0,1.30882125997,8.70000000227,2.0,1.0,1.0,0.0,0.372438537017,0.0,2.70281333317,3.33984782806,0.0,2.0,2.61764251994,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,3,7.5666666704,1.0,0.430155242626,7.5666666704,0.5,0.0,3.82661064723,0.0,0.0,0.0,700.0,0.0,7.5666666704,0.4,177.918448648,1.0,2.77609970564,2,0.0,1.38386995288,7.5666666704,2.0,1.0,1.0,0.0,0.452776836759,0.342306665804,3.04511999897,0.0,0.0,2.0,2.76773990575,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,4,9.59999999187,1.0,0.765442765091,9.59999999187,0.5,0.0,4.59205341232,0.0,0.0,0.0,700.0,0.0,9.59999999187,0.4,183.24691514,1.0,4.35052665297,2,0.0,2.13180649887,9.44000003024,2.0,1.0,1.0,0.0,0.559194399574,0.60911999859,3.65423999756,0.0,0.0,2.0,4.33681121843,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,5,10.5499999953,2.0,0.0454274326055,10.5499999953,0.5,0.0,4.63748084493,0.0,0.0,0.0,700.0,0.0,10.5499999953,0.4,184.449372885,1.0,5.2352533341,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.614255099725,0.0361500022557,3.69038999982,0.0,0.0,2.0,5.2352533341,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,6,11.800000011,7.0,1.51638507238,11.800000011,0.5,0.0,6.5596454887,0.0,1.43339162382e-17,0.0,700.0,0.0,11.800000011,0.43500000009,178.304716516,1.0,7.80441020289,2,2.62219987654e-09,0.0,0.0,2.0,1.0,1.0,0.0,0.818694001752,1.1096100223,4.8000000195,0.0,1.73999979451e-09,2.0,7.80441020289,0.0,2.0,6.0,0.0,0.0,0.0
2.0,MS,1.0,7,14.000000016,29.0,5.64195901238,14.000000016,0.5,0.0,12.3813308191,0.0,0.0704506337286,0.0,700.0,0.0,14.000000016,0.453000000232,154.095881036,1.0,13.5737419291,2,0.0644400379417,0.0,0.0,2.0,1.0,1.0,0.0,1.16908700052,3.96444002244,8.700000004,0.0,0.348,2.0,13.5737419291,0.0,2.0,5.0,0.0,0.0,0.0
2.0,MS,1.0,8,15.7902054658,22.0,0.0,8.32597916835,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,18.0000000036,0.511000000003,158.070622464,0.462554398149,7.27682338188,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.29966000013,0.0,0.0,0.0,0.348000000063,2.0,16.5237749709,0.0,2.0,4.0,0.0,0.0,0.0
2.0,MS,1.0,9,2.08029249932,12.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,19.199999998,0.511999999892,190.108425217,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.34356875042,0.0,0.0,0.0,0.369000000024,2.0,2.24943135055,0.0,2.0,3.0,0.0,0.0,0.0
2.0,MS,1.0,10,0.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,18.1999999949,0.457999999998,194.146089507,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.55272700009,0.0,0.0,0.0,0.381000000018,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2.0,MS,1.0,11,0.0,19.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,13.1,0.456,168.523607883,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.642602,0.0,0.0,0.0,0.399,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4.0,MS,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,T1,1.0,1,7.0,0.0,3.46473059075,7.0,0.5,0.0,3.46473059075,0.0,0.0,0.0,700.0,0.0,7.0,0.4,75.0,1.0,1.81044487118,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.320148,2.757145,2.757145,0.0,0.0,2.0,1.81044487118,3.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,2,9.95,1.0,0.752731882985,9.95,0.5,0.0,4.21746247374,0.0,0.0,0.0,700.0,0.0,9.95,0.4,183.542969462,1.0,3.62768084747,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.45130435,0.599005,3.35615,0.0,0.0,2.0,3.62768084747,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,3,10.75,48.0,1.5699795127,10.75,0.5,1.20518855503,5.78744198644,0.0,0.0,0.0,700.0,0.0,10.75,0.4,182.119315553,1.0,4.86994323822,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.5607625,1.24935,4.6055,0.0,0.0,2.0,4.86994323822,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,4,12.2,4.0,0.0,11.1803533765,0.5,0.35146018559,6.020600854,0.0,0.0,0.0,700.0,0.0,12.2,0.4,170.860338304,0.916422407906,7.93874520008,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.858618,0.0,4.79104193148,0.0,0.0,2.0,8.68729440618,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,5,11.2620408793,37.0,0.0,5.45135232423,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,17.5,0.4,184.958429472,0.311505847099,3.67081318426,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.043905,0.0,0.0,0.0,0.0,2.0,9.46607225399,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,6,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,18.4,0.332,209.542488707,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.1558792,0.0,0.0,0.0,0.292615385,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,7,0.0,19.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,15.4,0.358,183.13062727,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.267152,0.0,0.0,0.0,0.305615385,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,8,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,16.7,0.325,163.841079455,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.722571,0.0,0.0,0.0,0.306538462,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T2,1.0,1,8.55,9.0,3.9104446768,8.55,0.5,0.0,3.9104446768,0.0,0.0,0.0,700.0,0.0,8.55,0.4,75.0,1.0,2.96012795484,2,0.0,0.110001465864,1.49625,2.0,1.0,1.0,0.0,0.40410615,3.111833,3.111833,0.0,0.0,2.0,2.74022275452,3.0,2.0,2.0,0.0,0.0,2.0
2.0,T2,1.0,2,11.23,2.0,0.0,9.47531241665,0.5,0.0,1.15389103193,0.0,0.0,0.0,700.0,0.0,11.23,0.4,206.998381116,0.843749992578,4.04945036016,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.5824729,0.0,0.918237307603,0.0,0.0,2.0,4.90911365343,0.0,2.0,1.0,0.0,0.0,2.0
4.0,T2,1.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2.0,T3,1.0,1,8.5,16.0,3.58660553616,8.5,0.5,1.35188105529,3.58660553616,0.0,0.0,0.0,700.0,0.0,8.5,0.4,75.0,1.0,3.14136657405,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.458995,2.85413,2.85413,0.0,0.0,2.0,3.14136657405,3.0,2.0,4.0,0.0,0.0,3.0
2.0,T3,1.0,2,10.3,11.0,0.0,9.63415876374,0.5,0.0,4.44870859837,0.0,0.0,0.0,700.0,0.0,10.3,0.4,191.987147131,0.93535521978,4.70426370132,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.608454,0.0,3.54016981903,0.0,0.0,2.0,5.04374848365,0.0,2.0,3.0,0.0,0.0,3.0
2.0,T3,1.0,3,8.31727701565,1.0,0.0,4.11126596037,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,14.5,0.4,186.485221786,0.283535583473,2.144544996,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.833454083,0.0,0.0,0.0,0.325,2.0,5.49777723372,0.0,2.0,2.0,0.0,0.0,3.0
2.0,T3,1.0,4,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,12.42,0.4,195.375813735,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.927652,0.0,0.0,0.0,0.325,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,T1.0,1.0,1,8.5,5.0,3.58660553616,8.5,0.5,1.54287105426,3.58660553616,0.0,0.0,0.0,700.0,0.0,8.5,0.4,75.0,1.0,3.14136657405,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.458995,2.85413,2.85413,0.0,0.0,2.0,3.14136657405,3.0,2.0,4.0,0.0,0.0,1.0
