id_axis,TT,HS,GL,SSI
112.0,1770.0,12.0,1.74064656246,10.2593534375
112.0,1771.0,12.0,1.73003496448,10.2699650355
112.0,1772.0,12.0,1.71940656919,10.2805934308
112.0,1773.0,12.0,1.70876135145,10.2912386486
112.0,1774.0,12.0,1.69809928614,10.3019007139
112.0,1775.0,12.0,1.68742034814,10.3125796519
112.0,1776.0,12.0,1.67672451232,10.3232754877
112.0,1777.0,12.0,1.66601175355,10.3339882465
112.0,1778.0,12.0,1.6552820467,10.3447179533
112.0,1779.0,12.0,1.64453536664,10.3554646334
112.0,1780.0,12.0,1.63377168826,10.3662283117
112.0,1781.0,12.0,1.62299098641,10.3770090136
112.0,1782.0,12.0,1.61219323598,10.387806764
112.0,1783.0,12.0,1.60137841183,10.3986215882
112.0,1784.0,12.0,1.59054648885,10.4094535112
112.0,1785.0,12.0,1.57969744189,10.4203025581
112.0,1786.0,12.0,1.56883124584,10.4311687542
112.0,1787.0,12.0,1.55794787557,10.4420521244
112.0,1788.0,12.0,1.54704730595,10.4529526941
112.0,1789.0,12.0,1.53612951185,10.4638704882
112.0,1790.0,12.0,1.52519446815,10.4748055319
112.0,1791.0,12.0,1.51424214971,10.4857578503
112.0,1792.0,12.0,1.50327253142,10.4967274686
112.0,1793.0,12.0,1.49228558814,10.5077144119
112.0,1794.0,12.0,1.48128129475,10.5187187053
112.0,1795.0,12.0,1.47025962611,10.5297403739
112.0,1796.0,12.0,1.45922055711,10.5407794429
112.0,1797.0,12.0,1.44816406262,10.5518359374
112.0,1798.0,12.0,1.4370901175,10.5629098825
112.0,1799.0,12.0,1.42599869663,10.5740013034
112.0,1800.0,12.0,1.41488977489,10.5851102251
112.0,1801.0,12.0,1.40376332714,10.5962366729
112.0,1802.0,12.0,1.39261932827,10.6073806717
112.0,1803.0,12.0,1.38145775313,10.6185422469
112.0,1804.0,12.0,1.37027857661,10.6297214234
112.0,1805.0,12.0,1.35908177357,10.6409182264
112.0,1806.0,12.0,1.3478673189,10.6521326811
112.0,1807.0,12.0,1.33663518745,10.6633648125
112.0,1808.0,12.0,1.32538535412,10.6746146459
112.0,1809.0,12.0,1.31411779376,10.6858822062
112.0,1810.0,12.0,1.30283248125,10.6971675187
112.0,1811.0,12.0,1.29152939147,10.7084706085
112.0,1812.0,12.0,1.28020849928,10.7197915007
112.0,1813.0,12.0,1.26886977956,10.7311302204
112.0,1814.0,12.0,1.25751320719,10.7424867928
112.0,1815.0,12.0,1.24613875702,10.753861243
112.0,1816.0,12.0,1.23474640395,10.765253596
112.0,1817.0,12.0,1.22333612284,10.7766638772
112.0,1818.0,12.0,1.21190788856,10.7880921114
112.0,1819.0,12.0,1.20046167598,10.799538324
112.0,1820.0,12.0,1.18899745999,10.81100254
112.0,1821.0,12.0,1.17751521544,10.8224847846
112.0,1822.0,12.0,1.16601491722,10.8339850828
112.0,1823.0,12.0,1.1544965402,10.8455034598
112.0,1824.0,12.0,1.14296005924,10.8570399408
112.0,1825.0,12.0,1.13140544923,10.8685945508
112.0,1826.0,12.0,1.11983268503,10.880167315
112.0,1827.0,12.0,1.10824174153,10.8917582585
112.0,1828.0,12.0,1.09663259358,10.9033674064
112.0,1829.0,12.0,1.08500521606,10.9149947839
112.0,1830.0,12.0,1.07335958385,10.9266404161
112.0,1831.0,12.0,1.06169567183,10.9383043282
112.0,1832.0,12.0,1.05001345485,10.9499865452
112.0,1833.0,12.0,1.03831290779,10.9616870922
112.0,1834.0,12.0,1.02659400554,10.9734059945
112.0,1835.0,12.0,1.01485672295,10.985143277
112.0,1836.0,12.0,1.00310103491,10.9968989651
112.0,1837.0,12.0,0.991326916281,11.0086730837
112.0,1838.0,12.0,0.979534341941,11.0204656581
112.0,1839.0,12.0,0.967723286762,11.0322767132
112.0,1840.0,12.0,0.955893725617,11.0441062744
112.0,1841.0,12.0,0.944045633379,11.0559543666
112.0,1842.0,12.0,0.93217898492,11.0678210151
112.0,1843.0,12.0,0.920293755113,11.0797062449
112.0,1844.0,12.0,0.908389918831,11.0916100812
112.0,1845.0,12.0,0.896467450946,11.1035325491
112.0,1846.0,12.0,0.884526326332,11.1154736737
112.0,1847.0,12.0,0.872566519861,11.1274334801
112.0,1848.0,12.0,0.860588006405,11.1394119936
112.0,1849.0,12.0,0.848590760839,11.1514092392
112.0,1850.0,12.0,0.836574758033,11.163425242
112.0,1851.0,12.0,0.824539972862,11.1754600271
112.0,1852.0,12.0,0.812486380198,11.1875136198
112.0,1853.0,12.0,0.800413954913,11.1995860451
112.0,1854.0,12.0,0.788322671881,11.2116773281
112.0,1855.0,12.0,0.776212505973,11.223787494
112.0,1856.0,12.0,0.764083432064,11.2359165679
112.0,1857.0,12.0,0.751935425026,11.248064575
112.0,1858.0,12.0,0.739768459731,11.2602315403
112.0,1859.0,12.0,0.727582511052,11.2724174889
112.0,1860.0,12.0,0.715377553862,11.2846224461
112.0,1861.0,12.0,0.703153563034,11.296846437
112.0,1862.0,12.0,0.69091051344,11.3090894866
112.0,1863.0,12.0,0.678648379954,11.32135162
112.0,1864.0,12.0,0.666367137447,11.3336328626
112.0,1865.0,12.0,0.654066760793,11.3459332392
112.0,1866.0,12.0,0.641747224865,11.3582527751
112.0,1867.0,12.0,0.629408504535,11.3705914955
112.0,1868.0,12.0,0.617050574676,11.3829494253
112.0,1869.0,12.0,0.604673410161,11.3953265898
112.0,1870.0,12.0,0.592276985863,11.4077230141
112.0,1871.0,12.0,0.579861276654,11.4201387233
112.0,1872.0,12.0,0.567426257407,11.4325737426
112.0,1873.0,12.0,0.554971902994,11.445028097
112.0,1874.0,12.0,0.54249818829,11.4575018117
112.0,1875.0,12.0,0.530005088165,11.4699949118
112.0,1876.0,12.0,0.517492577494,11.4825074225
112.0,1877.0,12.0,0.504960631149,11.4950393689
112.0,1878.0,12.0,0.492409224002,11.507590776
112.0,1879.0,12.0,0.479838330927,11.5201616691
112.0,1880.0,12.0,0.467247926796,11.5327520732
112.0,1881.0,12.0,0.454637986482,11.5453620135
112.0,1882.0,12.0,0.442008484857,11.5579915151
112.0,1883.0,12.0,0.429359396795,11.5706406032
112.0,1884.0,12.0,0.416690697168,11.5833093028
112.0,1885.0,12.0,0.404002360849,11.5959976392
112.0,1886.0,12.0,0.391294362711,11.6087056373
112.0,1887.0,12.0,0.378566677626,11.6214333224
112.0,1888.0,12.0,0.365819280468,11.6341807195
112.0,1889.0,12.0,0.353052146108,11.6469478539
112.0,1890.0,12.0,0.340265249421,11.6597347506
112.0,1891.0,12.0,0.327458565277,11.6725414347
112.0,1892.0,12.0,0.314632068551,11.6853679314
112.0,1893.0,12.0,0.301785734115,11.6982142659
112.0,1894.0,12.0,0.288919536842,11.7110804632
112.0,1895.0,12.0,0.276033451605,11.7239665484
112.0,1896.0,12.0,0.263127453275,11.7368725467
112.0,1897.0,12.0,0.250201516727,11.7497984833
112.0,1898.0,12.0,0.237255616833,11.7627443832
112.0,1899.0,12.0,0.224289728465,11.7757102715
112.0,1900.0,12.0,0.211303826496,11.7886961735
112.0,1901.0,12.0,0.1982978858,11.8017021142
112.0,1902.0,12.0,0.185271881248,11.8147281188
112.0,1903.0,12.0,0.172225787715,11.8277742123
112.0,1904.0,12.0,0.159159580071,11.8408404199
112.0,1905.0,12.0,0.146073233191,11.8539267668
112.0,1906.0,12.0,0.132966721946,11.8670332781
112.0,1907.0,12.0,0.11984002121,11.8801599788
112.0,1908.0,12.0,0.106693105856,11.8933068941
112.0,1909.0,12.0,0.0935259507559,11.9064740492
112.0,1910.0,12.0,0.0803385307827,11.9196614692
112.0,1911.0,12.0,0.0671308208092,11.9328691792
112.0,1912.0,12.0,0.0539027957081,11.9460972043
112.0,1913.0,12.0,0.0406544303523,11.9593455696
112.0,1914.0,12.0,0.0273856996144,11.9726143004
112.0,1915.0,12.0,0.0140965783673,11.9859034216
112.0,1916.0,12.0,0.000787041483711,11.9992129585
112.0,1917.0,12.0,0.0,12.0
112.0,1918.0,12.0,0.0,12.0
112.0,1919.0,12.0,0.0,12.0
112.0,1920.0,12.0,0.0,12.0
112.0,1921.0,12.0,0.0,12.0
112.0,1922.0,12.0,0.0,12.0
112.0,1923.0,12.0,0.0,12.0
112.0,1924.0,12.0,0.0,12.0
112.0,1925.0,12.0,0.0,12.0
112.0,1926.0,12.0,0.0,12.0
112.0,1927.0,12.0,0.0,12.0
112.0,1928.0,12.0,0.0,12.0
112.0,1929.0,12.0,0.0,12.0
112.0,1930.0,12.0,0.0,12.0
112.0,1931.0,12.0,0.0,12.0
112.0,1932.0,12.0,0.0,12.0
112.0,1933.0,12.0,0.0,12.0
112.0,1934.0,12.0,0.0,12.0
112.0,1935.0,12.0,0.0,12.0
112.0,1936.0,12.0,0.0,12.0
112.0,1937.0,12.0,0.0,12.0
112.0,1938.0,12.0,0.0,12.0
112.0,1939.0,12.0,0.0,12.0
112.0,1940.0,12.0,0.0,12.0
112.0,1941.0,12.0,0.0,12.0
112.0,1942.0,12.0,0.0,12.0
112.0,1943.0,12.0,0.0,12.0
112.0,1944.0,12.0,0.0,12.0
112.0,1945.0,12.0,0.0,12.0
112.0,1946.0,12.0,0.0,12.0
112.0,1947.0,12.0,0.0,12.0
112.0,1948.0,12.0,0.0,12.0
112.0,1949.0,12.0,0.0,12.0
112.0,1950.0,12.0,0.0,12.0
112.0,1951.0,12.0,0.0,12.0
112.0,1952.0,12.0,0.0,12.0
112.0,1953.0,12.0,0.0,12.0
112.0,1954.0,12.0,0.0,12.0
112.0,1955.0,12.0,0.0,12.0
112.0,1956.0,12.0,0.0,12.0
112.0,1957.0,12.0,0.0,12.0
112.0,1958.0,12.0,0.0,12.0
112.0,1959.0,12.0,0.0,12.0
112.0,1960.0,12.0,0.0,12.0
112.0,1961.0,12.0,0.0,12.0
112.0,1962.0,12.0,0.0,12.0
112.0,1963.0,12.0,0.0,12.0
112.0,1964.0,12.0,0.0,12.0
112.0,1965.0,12.0,0.0,12.0
112.0,1966.0,12.0,0.0,12.0
112.0,1967.0,12.0,0.0,12.0
112.0,1968.0,12.0,0.0,12.0
112.0,1969.0,12.0,0.0,12.0
112.0,1970.0,12.0,0.0,12.0
112.0,1971.0,12.0,0.0,12.0
112.0,1972.0,12.0,0.0,12.0
112.0,1973.0,12.0,0.0,12.0
112.0,1974.0,12.0,0.0,12.0
112.0,1975.0,12.0,0.0,12.0
112.0,1976.0,12.0,0.0,12.0
112.0,1977.0,12.0,0.0,12.0
112.0,1978.0,12.0,0.0,12.0
112.0,1979.0,12.0,0.0,12.0
112.0,1980.0,12.0,0.0,12.0
112.0,1981.0,12.0,0.0,12.0
112.0,1982.0,12.0,0.0,12.0
112.0,1983.0,12.0,0.0,12.0
112.0,1984.0,12.0,0.0,12.0
112.0,1985.0,12.0,0.0,12.0
112.0,1986.0,12.0,0.0,12.0
112.0,1987.0,12.0,0.0,12.0
112.0,1988.0,12.0,0.0,12.0
112.0,1989.0,12.0,0.0,12.0
112.0,1990.0,12.0,0.0,12.0
112.0,1991.0,12.0,0.0,12.0
112.0,1992.0,12.0,0.0,12.0
112.0,1993.0,12.0,0.0,12.0
112.0,1994.0,12.0,0.0,12.0
112.0,1995.0,12.0,0.0,12.0
112.0,1996.0,12.0,0.0,12.0
112.0,1997.0,12.0,0.0,12.0
112.0,1998.0,12.0,0.0,12.0
112.0,1999.0,12.0,0.0,12.0
112.0,2000.0,12.0,0.0,12.0
112.0,2001.0,12.0,0.0,12.0
112.0,2002.0,12.0,0.0,12.0
112.0,2003.0,12.0,0.0,12.0
112.0,2004.0,12.0,0.0,12.0
112.0,2005.0,12.0,0.0,12.0
112.0,2006.0,12.0,0.0,12.0
112.0,2007.0,12.0,0.0,12.0
112.0,2008.0,12.0,0.0,12.0
112.0,2009.0,12.0,0.0,12.0
112.0,2010.0,12.0,0.0,12.0
112.0,2011.0,12.0,0.0,12.0
112.0,2012.0,12.0,0.0,12.0
112.0,2013.0,12.0,0.0,12.0
112.0,2014.0,12.0,0.0,12.0
112.0,2015.0,12.0,0.0,12.0
112.0,2016.0,12.0,0.0,12.0
112.0,2017.0,12.0,0.0,12.0
112.0,2018.0,12.0,0.0,12.0
112.0,2019.0,12.0,0.0,12.0
112.0,2020.0,12.0,0.0,12.0
112.0,2021.0,12.0,0.0,12.0
112.0,2022.0,12.0,0.0,12.0
112.0,2023.0,12.0,0.0,12.0
112.0,2024.0,12.0,0.0,12.0
112.0,2025.0,12.0,0.0,12.0
112.0,2026.0,12.0,0.0,12.0
112.0,2027.0,12.0,0.0,12.0
112.0,2028.0,12.0,0.0,12.0
112.0,2029.0,12.0,0.0,12.0
112.0,2030.0,12.0,0.0,12.0
112.0,2031.0,12.0,0.0,12.0
112.0,2032.0,12.0,0.0,12.0
112.0,2033.0,12.0,0.0,12.0
112.0,2034.0,12.0,0.0,12.0
112.0,2035.0,12.0,0.0,12.0
112.0,2036.0,12.0,0.0,12.0
112.0,2037.0,12.0,0.0,12.0
112.0,2038.0,12.0,0.0,12.0
112.0,2039.0,12.0,0.0,12.0
112.0,2040.0,12.0,0.0,12.0
112.0,2041.0,12.0,0.0,12.0
112.0,2042.0,12.0,0.0,12.0
112.0,2043.0,12.0,0.0,12.0
112.0,2044.0,12.0,0.0,12.0
112.0,2045.0,12.0,0.0,12.0
112.0,2046.0,12.0,0.0,12.0
112.0,2047.0,12.0,0.0,12.0
112.0,2048.0,12.0,0.0,12.0
112.0,2049.0,12.0,0.0,12.0
112.0,2050.0,12.0,0.0,12.0
112.0,2051.0,12.0,0.0,12.0
112.0,2052.0,12.0,0.0,12.0
112.0,2053.0,12.0,0.0,12.0
112.0,2054.0,12.0,0.0,12.0
112.0,2055.0,12.0,0.0,12.0
112.0,2056.0,12.0,0.0,12.0
112.0,2057.0,12.0,0.0,12.0
112.0,2058.0,12.0,0.0,12.0
112.0,2059.0,12.0,0.0,12.0
112.0,2060.0,12.0,0.0,12.0
112.0,2061.0,12.0,0.0,12.0
112.0,2062.0,12.0,0.0,12.0
112.0,2063.0,12.0,0.0,12.0
112.0,2064.0,12.0,0.0,12.0
112.0,2065.0,12.0,0.0,12.0
112.0,2066.0,12.0,0.0,12.0
112.0,2067.0,12.0,0.0,12.0
112.0,2068.0,12.0,0.0,12.0
112.0,2069.0,12.0,0.0,12.0
112.0,2070.0,12.0,0.0,12.0
112.0,2071.0,12.0,0.0,12.0
112.0,2072.0,12.0,0.0,12.0
112.0,2073.0,12.0,0.0,12.0
112.0,2074.0,12.0,0.0,12.0
112.0,2075.0,12.0,0.0,12.0
112.0,2076.0,12.0,0.0,12.0
112.0,2077.0,12.0,0.0,12.0
112.0,2078.0,12.0,0.0,12.0
112.0,2079.0,12.0,0.0,12.0
112.0,2080.0,12.0,0.0,12.0
112.0,2081.0,12.0,0.0,12.0
112.0,2082.0,12.0,0.0,12.0
112.0,2083.0,12.0,0.0,12.0
112.0,2084.0,12.0,0.0,12.0
112.0,2085.0,12.0,0.0,12.0
112.0,2086.0,12.0,0.0,12.0
112.0,2087.0,12.0,0.0,12.0
112.0,2088.0,12.0,0.0,12.0
112.0,2089.0,12.0,0.0,12.0
112.0,2090.0,12.0,0.0,12.0
112.0,2091.0,12.0,0.0,12.0
112.0,2092.0,12.0,0.0,12.0
112.0,2093.0,12.0,0.0,12.0
112.0,2094.0,12.0,0.0,12.0
112.0,2095.0,12.0,0.0,12.0
112.0,2096.0,12.0,0.0,12.0
112.0,2097.0,12.0,0.0,12.0
112.0,2098.0,12.0,0.0,12.0
112.0,2099.0,12.0,0.0,12.0
112.0,2100.0,12.0,0.0,12.0
112.0,2101.0,12.0,0.0,12.0
112.0,2102.0,12.0,0.0,12.0
112.0,2103.0,12.0,0.0,12.0
112.0,2104.0,12.0,0.0,12.0
112.0,2105.0,12.0,0.0,12.0
112.0,2106.0,12.0,0.0,12.0
112.0,2107.0,12.0,0.0,12.0
112.0,2108.0,12.0,0.0,12.0
112.0,2109.0,12.0,0.0,12.0
112.0,2110.0,12.0,0.0,12.0
112.0,2111.0,12.0,0.0,12.0
112.0,2112.0,12.0,0.0,12.0
112.0,2113.0,12.0,0.0,12.0
112.0,2114.0,12.0,0.0,12.0
112.0,2115.0,12.0,0.0,12.0
112.0,2116.0,12.0,0.0,12.0
112.0,2117.0,12.0,0.0,12.0
112.0,2118.0,12.0,0.0,12.0
112.0,2119.0,12.0,0.0,12.0
112.0,2120.0,12.0,0.0,12.0
112.0,2121.0,12.0,0.0,12.0
112.0,2122.0,12.0,0.0,12.0
112.0,2123.0,12.0,0.0,12.0
112.0,2124.0,12.0,0.0,12.0
112.0,2125.0,12.0,0.0,12.0
112.0,2126.0,12.0,0.0,12.0
112.0,2127.0,12.0,0.0,12.0
112.0,2128.0,12.0,0.0,12.0
112.0,2129.0,12.0,0.0,12.0
112.0,2130.0,12.0,0.0,12.0
112.0,2131.0,12.0,0.0,12.0
112.0,2132.0,12.0,0.0,12.0
112.0,2133.0,12.0,0.0,12.0
112.0,2134.0,12.0,0.0,12.0
112.0,2135.0,12.0,0.0,12.0
112.0,2136.0,12.0,0.0,12.0
112.0,2137.0,12.0,0.0,12.0
112.0,2138.0,12.0,0.0,12.0
112.0,2139.0,12.0,0.0,12.0
112.0,2140.0,12.0,0.0,12.0
112.0,2141.0,12.0,0.0,12.0
112.0,2142.0,12.0,0.0,12.0
112.0,2143.0,12.0,0.0,12.0
112.0,2144.0,12.0,0.0,12.0
112.0,2145.0,12.0,0.0,12.0
112.0,2146.0,12.0,0.0,12.0
112.0,2147.0,12.0,0.0,12.0
112.0,2148.0,12.0,0.0,12.0
112.0,2149.0,12.0,0.0,12.0
112.0,2150.0,12.0,0.0,12.0
112.0,2151.0,12.0,0.0,12.0
112.0,2152.0,12.0,0.0,12.0
112.0,2153.0,12.0,0.0,12.0
112.0,2154.0,12.0,0.0,12.0
112.0,2155.0,12.0,0.0,12.0
112.0,2156.0,12.0,0.0,12.0
112.0,2157.0,12.0,0.0,12.0
112.0,2158.0,12.0,0.0,12.0
112.0,2159.0,12.0,0.0,12.0
112.0,2160.0,12.0,0.0,12.0
112.0,2161.0,12.0,0.0,12.0
112.0,2162.0,12.0,0.0,12.0
112.0,2163.0,12.0,0.0,12.0
112.0,2164.0,12.0,0.0,12.0
112.0,2165.0,12.0,0.0,12.0
112.0,2166.0,12.0,0.0,12.0
112.0,2167.0,12.0,0.0,12.0
112.0,2168.0,12.0,0.0,12.0
112.0,2169.0,12.0,0.0,12.0
112.0,2170.0,12.0,0.0,12.0
112.0,2171.0,12.0,0.0,12.0
112.0,2172.0,12.0,0.0,12.0
112.0,2173.0,12.0,0.0,12.0
112.0,2174.0,12.0,0.0,12.0
112.0,2175.0,12.0,0.0,12.0
112.0,2176.0,12.0,0.0,12.0
112.0,2177.0,12.0,0.0,12.0
112.0,2178.0,12.0,0.0,12.0
112.0,2179.0,12.0,0.0,12.0
112.0,2180.0,12.0,0.0,12.0
112.0,2181.0,12.0,0.0,12.0
112.0,2182.0,12.0,0.0,12.0
112.0,2183.0,12.0,0.0,12.0
112.0,2184.0,12.0,0.0,12.0
112.0,2185.0,12.0,0.0,12.0
112.0,2186.0,12.0,0.0,12.0
112.0,2187.0,12.0,0.0,12.0
112.0,2188.0,12.0,0.0,12.0
112.0,2189.0,12.0,0.0,12.0
112.0,2190.0,12.0,0.0,12.0
112.0,2191.0,12.0,0.0,12.0
112.0,2192.0,12.0,0.0,12.0
112.0,2193.0,12.0,0.0,12.0
112.0,2194.0,12.0,0.0,12.0
112.0,2195.0,12.0,0.0,12.0
112.0,2196.0,12.0,0.0,12.0
112.0,2197.0,12.0,0.0,12.0
112.0,2198.0,12.0,0.0,12.0
112.0,2199.0,12.0,0.0,12.0
112.0,2200.0,12.0,0.0,12.0
112.0,2201.0,12.0,0.0,12.0
112.0,2202.0,12.0,0.0,12.0
112.0,2203.0,12.0,0.0,12.0
112.0,2204.0,12.0,0.0,12.0
112.0,2205.0,12.0,0.0,12.0
112.0,2206.0,12.0,0.0,12.0
112.0,2207.0,12.0,0.0,12.0
112.0,2208.0,12.0,0.0,12.0
112.0,2209.0,12.0,0.0,12.0
112.0,2210.0,12.0,0.0,12.0
112.0,2211.0,12.0,0.0,12.0
112.0,2212.0,12.0,0.0,12.0
112.0,2213.0,12.0,0.0,12.0
112.0,2214.0,12.0,0.0,12.0
112.0,2215.0,12.0,0.0,12.0
112.0,2216.0,12.0,0.0,12.0
112.0,2217.0,12.0,0.0,12.0
112.0,2218.0,12.0,0.0,12.0
112.0,2219.0,12.0,0.0,12.0
112.0,2220.0,12.0,0.0,12.0
112.0,2221.0,12.0,0.0,12.0
112.0,2222.0,12.0,0.0,12.0
112.0,2223.0,12.0,0.0,12.0
112.0,2224.0,12.0,0.0,12.0
112.0,2225.0,12.0,0.0,12.0
112.0,2226.0,12.0,0.0,12.0
112.0,2227.0,12.0,0.0,12.0
112.0,2228.0,12.0,0.0,12.0
112.0,2229.0,12.0,0.0,12.0
112.0,2230.0,12.0,0.0,12.0
112.0,2231.0,12.0,0.0,12.0
112.0,2232.0,12.0,0.0,12.0
112.0,2233.0,12.0,0.0,12.0
112.0,2234.0,12.0,0.0,12.0
112.0,2235.0,12.0,0.0,12.0
112.0,2236.0,12.0,0.0,12.0
112.0,2237.0,12.0,0.0,12.0
112.0,2238.0,12.0,0.0,12.0
112.0,2239.0,12.0,0.0,12.0
112.0,2240.0,12.0,0.0,12.0
112.0,2241.0,12.0,0.0,12.0
112.0,2242.0,12.0,0.0,12.0
112.0,2243.0,12.0,0.0,12.0
112.0,2244.0,12.0,0.0,12.0
112.0,2245.0,12.0,0.0,12.0
112.0,2246.0,12.0,0.0,12.0
112.0,2247.0,12.0,0.0,12.0
112.0,2248.0,12.0,0.0,12.0
112.0,2249.0,12.0,0.0,12.0
112.0,2250.0,12.0,0.0,12.0
112.0,2251.0,12.0,0.0,12.0
112.0,2252.0,12.0,0.0,12.0
112.0,2253.0,12.0,0.0,12.0
112.0,2254.0,12.0,0.0,12.0
112.0,2255.0,12.0,0.0,12.0
112.0,2256.0,12.0,0.0,12.0
112.0,2257.0,12.0,0.0,12.0
112.0,2258.0,12.0,0.0,12.0
112.0,2259.0,12.0,0.0,12.0
112.0,2260.0,12.0,0.0,12.0
112.0,2261.0,12.0,0.0,12.0
112.0,2262.0,12.0,0.0,12.0
112.0,2263.0,12.0,0.0,12.0
112.0,2264.0,12.0,0.0,12.0
112.0,2265.0,12.0,0.0,12.0
112.0,2266.0,12.0,0.0,12.0
112.0,2267.0,12.0,0.0,12.0
112.0,2268.0,12.0,0.0,12.0
112.0,2269.0,12.0,0.0,12.0
112.0,2270.0,12.0,0.0,12.0
112.0,2271.0,12.0,0.0,12.0
112.0,2272.0,12.0,0.0,12.0
112.0,2273.0,12.0,0.0,12.0
112.0,2274.0,12.0,0.0,12.0
112.0,2275.0,12.0,0.0,12.0
112.0,2276.0,12.0,0.0,12.0
112.0,2277.0,12.0,0.0,12.0
112.0,2278.0,12.0,0.0,12.0
112.0,2279.0,12.0,0.0,12.0
112.0,2280.0,12.0,0.0,12.0
112.0,2281.0,12.0,0.0,12.0
112.0,2282.0,12.0,0.0,12.0
112.0,2283.0,12.0,0.0,12.0
112.0,2284.0,12.0,0.0,12.0
112.0,2285.0,12.0,0.0,12.0
112.0,2286.0,12.0,0.0,12.0
112.0,2287.0,12.0,0.0,12.0
112.0,2288.0,12.0,0.0,12.0
112.0,2289.0,12.0,0.0,12.0
112.0,2290.0,12.0,0.0,12.0
112.0,2291.0,12.0,0.0,12.0
112.0,2292.0,12.0,0.0,12.0
112.0,2293.0,12.0,0.0,12.0
112.0,2294.0,12.0,0.0,12.0
112.0,2295.0,12.0,0.0,12.0
112.0,2296.0,12.0,0.0,12.0
112.0,2297.0,12.0,0.0,12.0
112.0,2298.0,12.0,0.0,12.0
112.0,2299.0,12.0,0.0,12.0
112.0,2300.0,12.0,0.0,12.0
112.0,2301.0,12.0,0.0,12.0
112.0,2302.0,12.0,0.0,12.0
112.0,2303.0,12.0,0.0,12.0
112.0,2304.0,12.0,0.0,12.0
112.0,2305.0,12.0,0.0,12.0
112.0,2306.0,12.0,0.0,12.0
112.0,2307.0,12.0,0.0,12.0
112.0,2308.0,12.0,0.0,12.0
112.0,2309.0,12.0,0.0,12.0
112.0,2310.0,12.0,0.0,12.0
112.0,2311.0,12.0,0.0,12.0
112.0,2312.0,12.0,0.0,12.0
112.0,2313.0,12.0,0.0,12.0
112.0,2314.0,12.0,0.0,12.0
112.0,2315.0,12.0,0.0,12.0
112.0,2316.0,12.0,0.0,12.0
112.0,2317.0,12.0,0.0,12.0
112.0,2318.0,12.0,0.0,12.0
112.0,2319.0,12.0,0.0,12.0
112.0,2320.0,12.0,0.0,12.0
112.0,2321.0,12.0,0.0,12.0
112.0,2322.0,12.0,0.0,12.0
112.0,2323.0,12.0,0.0,12.0
112.0,2324.0,12.0,0.0,12.0
112.0,2325.0,12.0,0.0,12.0
112.0,2326.0,12.0,0.0,12.0
112.0,2327.0,12.0,0.0,12.0
112.0,2328.0,12.0,0.0,12.0
112.0,2329.0,12.0,0.0,12.0
112.0,2330.0,12.0,0.0,12.0
112.0,2331.0,12.0,0.0,12.0
112.0,2332.0,12.0,0.0,12.0
112.0,2333.0,12.0,0.0,12.0
112.0,2334.0,12.0,0.0,12.0
112.0,2335.0,12.0,0.0,12.0
112.0,2336.0,12.0,0.0,12.0
112.0,2337.0,12.0,0.0,12.0
112.0,2338.0,12.0,0.0,12.0
112.0,2339.0,12.0,0.0,12.0
112.0,2340.0,12.0,0.0,12.0
112.0,2341.0,12.0,0.0,12.0
112.0,2342.0,12.0,0.0,12.0
112.0,2343.0,12.0,0.0,12.0
112.0,2344.0,12.0,0.0,12.0
112.0,2345.0,12.0,0.0,12.0
112.0,2346.0,12.0,0.0,12.0
112.0,2347.0,12.0,0.0,12.0
112.0,2348.0,12.0,0.0,12.0
112.0,2349.0,12.0,0.0,12.0
112.0,2350.0,12.0,0.0,12.0
112.0,2351.0,12.0,0.0,12.0
112.0,2352.0,12.0,0.0,12.0
112.0,2353.0,12.0,0.0,12.0
112.0,2354.0,12.0,0.0,12.0
112.0,2355.0,12.0,0.0,12.0
112.0,2356.0,12.0,0.0,12.0
112.0,2357.0,12.0,0.0,12.0
112.0,2358.0,12.0,0.0,12.0
112.0,2359.0,12.0,0.0,12.0
112.0,2360.0,12.0,0.0,12.0
112.0,2361.0,12.0,0.0,12.0
112.0,2362.0,12.0,0.0,12.0
112.0,2363.0,12.0,0.0,12.0
112.0,2364.0,12.0,0.0,12.0
112.0,2365.0,12.0,0.0,12.0
112.0,2366.0,12.0,0.0,12.0
112.0,2367.0,12.0,0.0,12.0
112.0,2368.0,12.0,0.0,12.0
112.0,2369.0,12.0,0.0,12.0
112.0,2370.0,12.0,0.0,12.0
112.0,2371.0,12.0,0.0,12.0
112.0,2372.0,12.0,0.0,12.0
112.0,2373.0,12.0,0.0,12.0
112.0,2374.0,12.0,0.0,12.0
112.0,2375.0,12.0,0.0,12.0
112.0,2376.0,12.0,0.0,12.0
112.0,2377.0,12.0,0.0,12.0
112.0,2378.0,12.0,0.0,12.0
112.0,2379.0,12.0,0.0,12.0
112.0,2380.0,12.0,0.0,12.0
112.0,2381.0,12.0,0.0,12.0
112.0,2382.0,12.0,0.0,12.0
112.0,2383.0,12.0,0.0,12.0
112.0,2384.0,12.0,0.0,12.0
112.0,2385.0,12.0,0.0,12.0
112.0,2386.0,12.0,0.0,12.0
112.0,2387.0,12.0,0.0,12.0
112.0,2388.0,12.0,0.0,12.0
112.0,2389.0,12.0,0.0,12.0
112.0,2390.0,12.0,0.0,12.0
112.0,2391.0,12.0,0.0,12.0
112.0,2392.0,12.0,0.0,12.0
112.0,2393.0,12.0,0.0,12.0
