id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
1111,0,-99.08362174,-99.08362174,-70,-70
1111,0.022727273,-74.3127163,-74.3127163,-50,-50
1111,0.045454545,-49.54181087,-49.54181087,-35,-35
1111,0.068181818,-24.77090543,-24.77090543,-15,-15
1111,0.090909091,0,0,0,0
1111,0.113636364,-34.67926761,24.77090543,20,20
1111,0.136363636,-9.908362174,49.54181087,35,35
1111,0.159090909,14.86254326,74.3127163,55,55
1111,0.181818182,39.63344869,99.08362174,70,70
1111,0.204545455,64.40435413,123.8545272,90,90
1111,0.227272727,89.17525956,148.6254326,105,105
1111,0.25,113.946165,173.396338,125,125
1111,0.272727273,138.7170704,198.1672435,140,140
1111,0.295454545,163.4879759,222.9381489,160,160
1111,0.318181818,188.2588813,247.7090543,175,175
1111,0.340909091,213.0297867,272.4799598,195,195
1111,0.363636364,237.8006922,297.2508652,210,210
1111,0.386363636,262.5715976,322.0217706,230,230
1111,0.409090909,287.342503,346.7926761,245,245
1111,0.431818182,312.1134085,371.5635815,265,265
1111,0.454545455,336.8843139,396.3344869,375,375
1111,0.477272727,361.6552193,421.1053924,625,625
1111,0.5,386.4261248,445.8762978,775,775
1111,0.522727273,411.1970302,470.6472032,855,855
1111,0.545454545,435.9679356,495.4181087,910,910
1111,0.568181818,460.7388411,520.1890141,955,955
1111,0.590909091,485.5097465,544.9599196,990,990
1111,0.613636364,510.2806519,569.730825,1025,1025
1111,0.636363636,535.0515574,594.5017304,1050,1340
1111,0.659090909,559.8224628,619.2726359,1075,1340
1111,0.681818182,584.5933682,644.0435413,1100,1340
1111,0.704545455,609.3642737,668.8144467,1120,1340
1111,0.727272727,634.1351791,693.5853522,1140,1340
1111,0.75,658.9060845,718.3562576,1160,1340
1111,0.772727273,683.67699,743.127163,1180,1340
1111,0.795454545,708.4478954,767.8980685,1195,1340
1111,0.818181818,733.2188009,792.6689739,1210,1340
1111,0.840909091,757.9897063,817.4398793,1230,1340
1111,0.863636364,782.7606117,842.2107848,1240,1340
1111,0.886363636,807.5315172,866.9816902,1255,1340
1111,0.909090909,832.3024226,891.7525956,1270,1340
1111,0.931818182,857.073328,916.5235011,1285,1340
1111,0.954545455,881.8442335,941.2944065,1295,1340
1111,0.977272727,906.6151389,966.0653119,1310,1340
1111,1,931.3860443,990.8362174,1325,1340
1405,0,-104.9380529,-104.9380529,-40,-40
1405,0.05,-78.70353968,-78.70353968,-40,-40
1405,0.1,-52.46902645,-52.46902645,-30,-30
1405,0.15,-26.23451323,-26.23451323,-15,-15
1405,0.2,0,0,0,0
1405,0.25,-36.72831852,26.23451323,15,15
1405,0.3,-10.49380529,52.46902645,35,35
1405,0.35,15.74070794,78.70353968,80,80
1405,0.4,41.97522116,104.9380529,185,185
1405,0.45,68.20973439,131.1725661,335,335
1405,0.5,94.44424762,157.4070794,425,425
1405,0.55,120.6787608,183.6415926,485,485
1405,0.6,146.9132741,209.8761058,525,525
1405,0.65,173.1477873,236.110619,560,560
1405,0.7,199.3823005,262.3451323,590,590
1405,0.75,225.6168138,288.5796455,615,615
1405,0.8,251.851327,314.8141587,640,640
1405,0.85,278.0858402,341.048672,660,660
1405,0.898016336,303.2795443,366.242376,685,685
1503,0,-112.6271161,-112.6271161,-210,-210
1503,0.083333333,-84.47033704,-84.47033704,-185,-185
1503,0.166666667,-56.31355803,-56.31355803,-115,-115
1503,0.25,-28.15677901,-28.15677901,-55,-55
1503,0.333333333,0,0,0,0
1503,0.416666667,-39.41949062,28.15677901,55,55
1503,0.5,-11.26271161,56.31355803,105,105
1503,0.583333333,16.89406741,84.47033704,155,155
1503,0.666666667,45.05084642,112.6271161,205,205
1503,0.75,73.20762543,140.7838951,250,250
1503,0.833333333,101.3644044,168.9406741,295,295
1503,0.916666667,129.5211835,197.0974531,335,335
1503,0.933974873,135.3693036,202.9455732,350,350
1602,0,-143.3262979,-143.3262979,-125,-125
1602,0.125,-107.4947234,-107.4947234,-110,-110
1602,0.25,-71.66314895,-71.66314895,-85,-85
1602,0.375,-35.83157448,-35.83157448,-50,-50
1602,0.5,0,0,0,0
1602,0.625,-50.16420427,35.83157448,210,210
1602,0.75,-14.33262979,71.66314895,295,295
1602,0.875,21.49894469,107.4947234,335,335
1602,1,57.33051916,143.3262979,365,365
2111,0,-98.18438963,-98.18438963,-65,-65
2111,0.022727273,-73.63829222,-73.63829222,-50,-50
2111,0.045454545,-49.09219481,-49.09219481,-35,-35
2111,0.068181818,-24.54609741,-24.54609741,-20,-20
2111,0.090909091,0,0,0,0
2111,0.113636364,-34.36453637,24.54609741,15,15
2111,0.136363636,-9.818438963,49.09219481,30,30
2111,0.159090909,14.72765844,73.63829222,45,45
2111,0.181818182,39.27375585,98.18438963,60,60
2111,0.204545455,63.81985326,122.730487,75,75
2111,0.227272727,88.36595066,147.2765844,90,90
2111,0.25,112.9120481,171.8226818,105,105
2111,0.272727273,137.4581455,196.3687793,120,120
2111,0.295454545,162.0042429,220.9148767,135,135
2111,0.318181818,186.5503403,245.4609741,150,150
2111,0.340909091,211.0964377,270.0070715,165,165
2111,0.363636364,235.6425351,294.5531689,180,180
2111,0.386363636,260.1886325,319.0992663,195,195
2111,0.409090909,284.7347299,343.6453637,210,210
2111,0.431818182,309.2808273,368.1914611,225,225
2111,0.454545455,333.8269247,392.7375585,245,245
2111,0.477272727,358.3730221,417.2836559,260,260
2111,0.5,382.9191195,441.8297533,685,685
2111,0.522727273,407.4652169,466.3758507,795,795
2111,0.545454545,432.0113144,490.9219481,850,850
2111,0.568181818,456.5574118,515.4680455,890,890
2111,0.590909091,481.1035092,540.0141429,925,925
2111,0.613636364,505.6496066,564.5602403,955,955
2111,0.636363636,530.195704,589.1063378,980,1335
2111,0.659090909,554.7418014,613.6524352,1000,1335
2111,0.681818182,579.2878988,638.1985326,1020,1335
2111,0.704545455,603.8339962,662.74463,1040,1335
2111,0.727272727,628.3800936,687.2907274,1060,1335
2111,0.75,652.926191,711.8368248,1075,1335
2111,0.772727273,677.4722884,736.3829222,1090,1335
2111,0.795454545,702.0183858,760.9290196,1105,1335
2111,0.818181818,726.5644832,785.475117,1120,1335
2111,0.840909091,751.1105806,810.0212144,1130,1335
2111,0.863636364,775.656678,834.5673118,1145,1335
2111,0.886363636,800.2027754,859.1134092,1155,1335
2111,0.909090909,824.7488729,883.6595066,1170,1335
2111,0.931818182,849.2949703,908.205604,1180,1335
2111,0.954545455,873.8410677,932.7517014,1190,1335
2111,0.977272727,898.3871651,957.2977988,1200,1335
2111,1,922.9332625,981.8438963,1215,1335
2408,0,-124.4116925,-124.4116925,-70,-70
2408,0.03125,-93.30876935,-93.30876935,-50,-50
2408,0.0625,-62.20584624,-62.20584624,-35,-35
2408,0.09375,-31.10292312,-31.10292312,-15,-15
2408,0.125,0,0,0,0
2408,0.15625,-43.54409237,31.10292312,20,20
2408,0.1875,-12.44116925,62.20584624,45,45
2408,0.21875,18.66175387,93.30876935,90,90
2408,0.25,49.76467699,124.4116925,140,140
2408,0.28125,80.86760011,155.5146156,190,190
2408,0.3125,111.9705232,186.6175387,235,235
2408,0.34375,143.0734463,217.7204618,285,285
2408,0.375,174.1763695,248.8233849,335,335
2408,0.40625,205.2792926,279.9263081,380,380
2408,0.4375,236.3822157,311.0292312,430,430
2408,0.46875,267.4851388,342.1321543,475,475
2408,0.5,298.5880619,373.2350774,525,525
2408,0.53125,329.6909851,404.3380005,570,570
2408,0.5625,360.7939082,435.4409237,610,610
2408,0.59375,391.8968313,466.5438468,650,650
2408,0.625,422.9997544,497.6467699,685,685
2408,0.65625,454.1026775,528.749693,720,720
2408,0.6875,485.2056006,559.8526161,750,750
2408,0.71875,516.3085238,590.9555392,780,780
2408,0.75,547.4114469,622.0584624,810,1050
2408,0.78125,578.51437,653.1613855,835,1050
2408,0.8125,609.6172931,684.2643086,860,1050
2408,0.84375,640.7202162,715.3672317,885,1050
2408,0.875,671.8231393,746.4701548,910,1050
2408,0.90625,702.9260625,777.573078,930,1050
2408,0.9375,734.0289856,808.6760011,950,1050
2408,0.96875,765.1319087,839.7789242,970,1050
2408,1,796.2348318,870.8818473,995,1050
2502,0,-132.4245216,-132.4245216,-80,-80
2502,0.125,-99.31839122,-99.31839122,-75,-75
2502,0.25,-66.21226081,-66.21226081,-50,-50
2502,0.375,-33.10613041,-33.10613041,-25,-25
2502,0.5,0,0,0,0
2502,0.625,-46.34858257,33.10613041,25,25
2502,0.75,-13.24245216,66.21226081,50,50
2502,0.8650935,17.23995108,96.69466405,80,80
2604,0,-164.8261085,-164.8261085,-160,-160
2604,0.0625,-123.6195813,-123.6195813,-145,-145
2604,0.125,-82.41305423,-82.41305423,-110,-110
2604,0.1875,-41.20652711,-41.20652711,-80,-80
2604,0.25,0,0,0,0
2604,0.3125,-57.68913796,41.20652711,60,60
2604,0.375,-16.48261085,82.41305423,105,105
2604,0.4375,24.72391627,123.6195813,145,145
2604,0.5,65.93044338,164.8261085,180,180
2604,0.5625,107.1369705,206.0326356,215,215
2604,0.625,148.3434976,247.2391627,245,245
2604,0.6875,189.5500247,288.4456898,270,270
2604,0.75,230.7565518,329.6522169,300,795
2604,0.8125,271.963079,370.858744,325,795
2604,0.875,313.1696061,412.0652711,350,795
2604,0.896940419,327.6350214,426.5306865,360,795
3111,0,-97.7579639,-97.7579639,-60,-60
3111,0.022727273,-73.31847292,-73.31847292,-45,-45
3111,0.045454545,-48.87898195,-48.87898195,-30,-30
3111,0.068181818,-24.43949097,-24.43949097,-15,-15
3111,0.090909091,0,0,0,0
3111,0.113636364,-34.21528736,24.43949097,20,20
3111,0.136363636,-9.77579639,48.87898195,35,35
3111,0.159090909,14.66369458,73.31847292,50,50
3111,0.181818182,39.10318556,97.7579639,65,65
3111,0.204545455,63.54267653,122.1974549,80,80
3111,0.227272727,87.98216751,146.6369458,100,100
3111,0.25,112.4216585,171.0764368,115,115
3111,0.272727273,136.8611495,195.5159278,130,130
3111,0.295454545,161.3006404,219.9554188,145,145
3111,0.318181818,185.7401314,244.3949097,160,160
3111,0.340909091,210.1796224,268.8344007,180,180
3111,0.363636364,234.6191134,293.2738917,195,195
3111,0.386363636,259.0586043,317.7133827,245,245
3111,0.409090909,283.4980953,342.1528736,335,335
3111,0.431818182,307.9375863,366.5923646,425,425
3111,0.454545455,332.3770772,391.0318556,515,515
3111,0.477272727,356.8165682,415.4713466,600,600
3111,0.5,381.2560592,439.9108375,680,680
3111,0.522727273,405.6955502,464.3503285,750,750
3111,0.545454545,430.1350411,488.7898195,815,815
3111,0.568181818,454.5745321,513.2293105,870,870
3111,0.590909091,479.0140231,537.6688014,915,915
3111,0.613636364,503.4535141,562.1082924,960,960
3111,0.636363636,527.893005,586.5477834,1000,1285
3111,0.659090909,552.332496,610.9872744,1035,1285
3111,0.681818182,576.771987,635.4267653,1070,1285
3111,0.704545455,601.211478,659.8662563,1100,1285
3111,0.727272727,625.6509689,684.3057473,1130,1285
3111,0.75,650.0904599,708.7452382,1155,1285
3111,0.772727273,674.5299509,733.1847292,1185,1285
3111,0.795454545,698.9694419,757.6242202,1210,1285
3111,0.818181818,723.4089328,782.0637112,1230,1285
3111,0.840909091,747.8484238,806.5032021,1255,1285
3111,0.863636364,772.2879148,830.9426931,1275,1285
3111,0.886363636,796.7274058,855.3821841,1295,1285
3111,0.909090909,821.1668967,879.8216751,1315,1285
3111,0.931818182,845.6063877,904.261166,1335,1285
3111,0.954545455,870.0458787,928.700657,1355,1285
3111,0.977272727,894.4853697,953.140148,1370,1285
3111,1,918.9248606,977.579639,1395,1285
3406,0,-121.7507719,-121.7507719,-30,-30
3406,0.041666667,-91.31307893,-91.31307893,-30,-30
3406,0.083333333,-60.87538595,-60.87538595,-20,-20
3406,0.125,-30.43769298,-30.43769298,-10,-10
3406,0.166666667,0,0,0,0
3406,0.208333333,-42.61277017,30.43769298,10,10
3406,0.25,-12.17507719,60.87538595,20,20
3406,0.291666667,18.26261579,91.31307893,30,30
3406,0.333333333,48.70030876,121.7507719,45,45
3406,0.375,79.13800174,152.1884649,55,55
3406,0.416666667,109.5756947,182.6261579,70,70
3406,0.458333333,140.0133877,213.0638508,110,110
3406,0.5,170.4510807,243.5015438,355,355
3406,0.541666667,200.8887736,273.9392368,410,410
3406,0.583333333,231.3264666,304.3769298,440,440
3406,0.625,261.7641596,334.8146227,460,460
3406,0.666666667,292.2018526,365.2523157,480,480
3406,0.708333333,322.6395456,395.6900087,495,495
3406,0.75,353.0772385,426.1277017,510,510
3406,0.791666667,383.5149315,456.5653947,520,520
3406,0.833333333,413.9526245,487.0030876,535,1020
3406,0.875,444.3903175,517.4407806,545,1020
3406,0.916666667,474.8280104,547.8784736,555,1020
3406,0.942933663,494.0161729,567.066636,565,1020
3506,0,-125.1537382,-125.1537382,-85,-85
3506,0.041666667,-93.86530368,-93.86530368,-80,-80
3506,0.083333333,-62.57686912,-62.57686912,-55,-55
3506,0.125,-31.28843456,-31.28843456,-30,-30
3506,0.166666667,0,0,0,0
3506,0.208333333,-43.80380839,31.28843456,30,30
3506,0.25,-12.51537382,62.57686912,55,55
3506,0.291666667,18.77306074,93.86530368,85,85
3506,0.333333333,50.0614953,125.1537382,335,335
3506,0.375,81.34992986,156.4421728,470,470
3506,0.416666667,112.6383644,187.7306074,545,545
3506,0.458333333,143.926799,219.0190419,600,600
3506,0.5,175.2152335,250.3074765,645,645
3506,0.541666667,206.5036681,281.595911,685,685
3506,0.583333333,237.7921027,312.8843456,715,715
3506,0.625,269.0805372,344.1727802,745,745
3506,0.666666667,300.3689718,375.4612147,775,975
3506,0.708333333,331.6574063,406.7496493,800,975
3506,0.75,362.9458409,438.0380839,820,975
3506,0.791666667,394.2342755,469.3265184,845,975
3506,0.833333333,425.52271,500.614953,865,975
3506,0.875,456.8111446,531.9033875,885,975
3506,0.916666667,488.0995791,563.1918221,900,975
3506,0.920524952,490.9968522,566.0890952,910,975
3602,0,-128.2932354,-128.2932354,-85,-85
3602,0.125,-96.21992656,-96.21992656,-85,-85
3602,0.25,-64.14661771,-64.14661771,-55,-55
3602,0.375,-32.07330885,-32.07330885,-30,-30
3602,0.5,0,0,0,0
3602,0.625,-44.9026324,32.07330885,25,25
3602,0.75,-12.82932354,64.14661771,55,55
3602,0.875,19.24398531,96.21992656,80,80
3602,1,51.31729417,128.2932354,115,115
4111,0,-97.36304535,-97.36304535,-60,-60
4111,0.022727273,-73.02228402,-73.02228402,-45,-45
4111,0.045454545,-48.68152268,-48.68152268,-30,-30
4111,0.068181818,-24.34076134,-24.34076134,-15,-15
4111,0.090909091,0,0,0,0
4111,0.113636364,-34.07706587,24.34076134,15,15
4111,0.136363636,-9.736304535,48.68152268,30,30
4111,0.159090909,14.6044568,73.02228402,45,45
4111,0.181818182,38.94521814,97.36304535,60,60
4111,0.204545455,63.28597948,121.7038067,75,75
4111,0.227272727,87.62674082,146.044568,90,90
4111,0.25,111.9675022,170.3853294,105,105
4111,0.272727273,136.3082635,194.7260907,125,125
4111,0.295454545,160.6490248,219.066852,140,140
4111,0.318181818,184.9897862,243.4076134,155,155
4111,0.340909091,209.3305475,267.7483747,170,170
4111,0.363636364,233.6713089,292.0891361,185,185
4111,0.386363636,258.0120702,316.4298974,200,200
4111,0.409090909,282.3528315,340.7706587,215,215
4111,0.431818182,306.6935929,365.1114201,305,305
4111,0.454545455,331.0343542,389.4521814,400,400
4111,0.477272727,355.3751155,413.7929428,495,495
4111,0.5,379.7158769,438.1337041,585,585
4111,0.522727273,404.0566382,462.4744654,670,670
4111,0.545454545,428.3973996,486.8152268,740,740
4111,0.568181818,452.7381609,511.1559881,805,805
4111,0.590909091,477.0789222,535.4967495,855,855
4111,0.613636364,501.4196836,559.8375108,900,900
4111,0.636363636,525.7604449,584.1782721,940,1305
4111,0.659090909,550.1012063,608.5190335,975,1305
4111,0.681818182,574.4419676,632.8597948,1010,1305
4111,0.704545455,598.7827289,657.2005561,1040,1305
4111,0.727272727,623.1234903,681.5413175,1070,1305
4111,0.75,647.4642516,705.8820788,1095,1305
4111,0.772727273,671.8050129,730.2228402,1120,1305
4111,0.795454545,696.1457743,754.5636015,1140,1305
4111,0.818181818,720.4865356,778.9043628,1165,1305
4111,0.840909091,744.827297,803.2451242,1185,1305
4111,0.863636364,769.1680583,827.5858855,1205,1305
4111,0.886363636,793.5088196,851.9266469,1225,1305
4111,0.909090909,817.849581,876.2674082,1240,1305
4111,0.931818182,842.1903423,900.6081695,1260,1305
4111,0.954545455,866.5311037,924.9489309,1275,1305
4111,0.977272727,890.871865,949.2896922,1295,1305
4111,1,915.2126263,973.6304535,1315,1305
4408,0,-105.6216102,-105.6216102,-20,-20
4408,0.03125,-79.21620764,-79.21620764,-15,-15
4408,0.0625,-52.8108051,-52.8108051,-10,-10
4408,0.09375,-26.40540255,-26.40540255,-5,-5
4408,0.125,0,0,0,0
4408,0.15625,-36.96756357,26.40540255,5,5
4408,0.1875,-10.56216102,52.8108051,20,20
4408,0.21875,15.84324153,79.21620764,90,90
4408,0.25,42.24864408,105.6216102,160,160
4408,0.28125,68.65404662,132.0270127,230,230
4408,0.3125,95.05944917,158.4324153,300,300
4408,0.34375,121.4648517,184.8378178,365,365
4408,0.375,147.8702543,211.2432204,420,420
4408,0.40625,174.2756568,237.6486229,455,455
4408,0.4375,200.6810594,264.0540255,485,485
4408,0.46875,227.0864619,290.459428,505,505
4408,0.5,253.4918645,316.8648306,525,525
4408,0.53125,279.897267,343.2702331,545,545
4408,0.5625,306.3026696,369.6756357,560,560
4408,0.59375,332.7080721,396.0810382,575,575
4408,0.625,359.1134746,422.4864408,585,1150
4408,0.65625,385.5188772,448.8918433,600,1150
4408,0.6875,411.9242797,475.2972459,610,1150
4408,0.71875,438.3296823,501.7026484,620,1150
4408,0.75,464.7350848,528.108051,630,1150
4408,0.78125,491.1404874,554.5134535,640,1150
4408,0.8125,517.5458899,580.918856,650,1150
4408,0.84375,543.9512925,607.3242586,655,1150
4408,0.875,570.356695,633.7296611,665,1150
4408,0.90625,596.7620976,660.1350637,670,1150
4408,0.930675287,617.400803,680.7737691,685,1150
4508,0,-100.5401229,-100.5401229,-80,-80
4508,0.03125,-75.40509214,-75.40509214,-60,-60
4508,0.0625,-50.27006143,-50.27006143,-40,-40
4508,0.09375,-25.13503071,-25.13503071,-20,-20
4508,0.125,0,0,0,0
4508,0.15625,-35.189043,25.13503071,40,40
4508,0.1875,-10.05401229,50.27006143,95,95
4508,0.21875,15.08101843,75.40509214,145,145
4508,0.25,40.21604914,100.5401229,200,200
4508,0.28125,65.35107986,125.6751536,250,250
4508,0.3125,90.48611057,150.8101843,305,305
4508,0.34375,115.6211413,175.945215,360,360
4508,0.375,140.756172,201.0802457,410,410
4508,0.40625,165.8912027,226.2152764,465,465
4508,0.4375,191.0262334,251.3503071,515,515
4508,0.46875,216.1612641,276.4853379,565,565
4508,0.5,241.2962949,301.6203686,610,1050
4508,0.53125,266.4313256,326.7553993,660,1050
4508,0.5625,291.5663563,351.89043,705,1050
4508,0.59375,316.701387,377.0254607,745,1050
4508,0.625,341.8364177,402.1604914,790,1050
4508,0.65625,366.9714484,427.2955221,830,1050
4508,0.6875,392.1064791,452.4305529,870,1050
4508,0.71875,417.2415099,477.5655836,905,1050
4508,0.75,442.3765406,502.7006143,940,1050
4508,0.78125,467.5115713,527.835645,975,1050
4508,0.8125,492.646602,552.9706757,1010,1050
4508,0.84375,517.7816327,578.1057064,1040,1050
4508,0.875,542.9166634,603.2407371,1070,1050
4508,0.90625,568.0516941,628.3757679,1100,1050
4508,0.9375,593.1867249,653.5107986,1130,1050
4508,0.96875,618.3217556,678.6458293,1160,1050
4508,1,643.4567863,703.78086,1190,1050
4606,0,-112.2224304,-112.2224304,-85,-85
4606,0.041666667,-84.16682277,-84.16682277,-85,-85
4606,0.083333333,-56.11121518,-56.11121518,-60,-60
4606,0.125,-28.05560759,-28.05560759,-30,-30
4606,0.166666667,0,0,0,0
4606,0.208333333,-39.27785062,28.05560759,35,35
4606,0.25,-11.22224304,56.11121518,250,250
4606,0.291666667,16.83336455,84.16682277,315,315
4606,0.333333333,44.88897214,112.2224304,355,355
4606,0.375,72.94457973,140.2780379,385,385
4606,0.416666667,101.0001873,168.3336455,415,415
4606,0.458333333,129.0557949,196.3892531,435,435
4606,0.5,157.1114025,224.4448607,455,875
4606,0.541666667,185.1670101,252.5004683,475,875
4606,0.583333333,213.2226177,280.5560759,490,875
4606,0.625,241.2782253,308.6116835,505,875
4606,0.666666667,269.3338329,336.6672911,520,875
4606,0.708333333,297.3894404,364.7228987,535,875
4606,0.75,325.445048,392.7785062,545,875
4606,0.791666667,353.5006556,420.8341138,560,875
4606,0.833333333,381.5562632,448.8897214,570,875
4606,0.875,409.6118708,476.945329,580,875
4606,0.916666667,437.6674784,505.0009366,595,875
4606,0.928104575,445.3690177,512.7024759,600,875
4701,0,-182.2514695,-182.2514695,-160,-160
4701,0.25,-136.6886021,-136.6886021,-125,-125
4701,0.5,-91.12573473,-91.12573473,-85,-85
4701,0.75,-45.56286737,-45.56286737,-45,-45
4701,1,0,0,0,0
5110,0,-107.8140474,-107.8140474,-55,-55
5110,0.025,-80.86053552,-80.86053552,-40,-40
5110,0.05,-53.90702368,-53.90702368,-25,-25
5110,0.075,-26.95351184,-26.95351184,-15,-15
5110,0.1,0,0,0,0
5110,0.125,-37.73491658,26.95351184,10,10
5110,0.15,-10.78140474,53.90702368,25,25
5110,0.175,16.1721071,80.86053552,40,40
5110,0.2,43.12561894,107.8140474,50,50
5110,0.225,70.07913079,134.7675592,65,65
5110,0.25,97.03264263,161.721071,75,75
5110,0.275,123.9861545,188.6745829,90,90
5110,0.3,150.9396663,215.6280947,105,105
5110,0.325,177.8931781,242.5816066,115,115
5110,0.35,204.84669,269.5351184,130,130
5110,0.375,231.8002018,296.4886302,145,145
5110,0.4,258.7537137,323.4421421,155,155
5110,0.425,285.7072255,350.3956539,170,170
5110,0.45,312.6607374,377.3491658,330,330
5110,0.475,339.6142492,404.3026776,485,485
5110,0.5,366.567761,431.2561894,625,625
5110,0.525,393.5212729,458.2097013,715,715
5110,0.55,420.4747847,485.1632131,780,780
5110,0.575,447.4282966,512.116725,830,830
5110,0.6,474.3818084,539.0702368,870,870
5110,0.625,501.3353202,566.0237487,905,905
5110,0.65,528.2888321,592.9772605,935,935
5110,0.675,555.2423439,619.9307723,965,965
5110,0.7,582.1958558,646.8842842,990,1275
5110,0.725,609.1493676,673.837796,1010,1275
5110,0.75,636.1028794,700.7913079,1030,1275
5110,0.775,663.0563913,727.7448197,1050,1275
5110,0.8,690.0099031,754.6983315,1070,1275
5110,0.825,716.963415,781.6518434,1090,1275
5110,0.85,743.9169268,808.6053552,1105,1275
5110,0.875,770.8704386,835.5588671,1120,1275
5110,0.9,797.8239505,862.5123789,1140,1275
5110,0.925,824.7774623,889.4658907,1150,1275
5110,0.95,851.7309742,916.4194026,1165,1275
5110,0.975,878.684486,943.3729144,1180,1275
5110,1,905.6379978,970.3264263,1200,1275
5404,0,-119.8593581,-119.8593581,-75,-75
5404,0.0625,-89.8945186,-89.8945186,-70,-70
5404,0.125,-59.92967907,-59.92967907,-50,-50
5404,0.1875,-29.96483953,-29.96483953,-30,-30
5404,0.25,0,0,0,0
5404,0.3125,-41.95077535,29.96483953,75,75
5404,0.375,-11.98593581,59.92967907,150,150
5404,0.4375,17.97890372,89.8945186,225,225
5404,0.5,47.94374325,119.8593581,300,300
5404,0.5625,77.90858278,149.8241977,375,375
5404,0.625,107.8734223,179.7890372,445,445
5404,0.6875,137.8382618,209.7538767,520,520
5404,0.75,167.8031014,239.7187163,595,595
5404,0.8125,197.7679409,269.6835558,670,670
5404,0.875,227.7327804,299.6483953,745,745
5404,0.9375,257.69762,329.6132349,820,820
5404,1,287.6624595,359.5780744,900,900
5503,0,-121.0844804,-121.0844804,-90,-90
5503,0.083333333,-90.81336027,-90.81336027,-90,-90
5503,0.166666667,-60.54224018,-60.54224018,-65,-65
5503,0.25,-30.27112009,-30.27112009,-35,-35
5503,0.333333333,0,0,0,0
5503,0.416666667,-42.37956812,30.27112009,30,30
5503,0.5,-12.10844804,60.54224018,65,65
5503,0.583333333,18.16267205,90.81336027,100,100
5503,0.666666667,48.43379214,121.0844804,130,130
5503,0.75,78.70491223,151.3556004,165,165
5503,0.833333333,108.9760323,181.6267205,200,200
5503,0.916666667,139.2471524,211.8978406,230,230
5503,0.963378776,156.2154868,228.866175,255,255
6111,0,-99.77048948,-99.77048948,-75,-75
6111,0.022727273,-74.82786711,-74.82786711,-55,-55
6111,0.045454545,-49.88524474,-49.88524474,-35,-35
6111,0.068181818,-24.94262237,-24.94262237,-20,-20
6111,0.090909091,0,0,0,0
6111,0.113636364,-34.91967132,24.94262237,15,15
6111,0.136363636,-9.977048948,49.88524474,35,35
6111,0.159090909,14.96557342,74.82786711,55,55
6111,0.181818182,39.90819579,99.77048948,70,70
6111,0.204545455,64.85081816,124.7131118,90,90
6111,0.227272727,89.79344053,149.6557342,105,105
6111,0.25,114.7360629,174.5983566,125,125
6111,0.272727273,139.6786853,199.540979,145,145
6111,0.295454545,164.6213076,224.4836013,160,160
6111,0.318181818,189.56393,249.4262237,180,180
6111,0.340909091,214.5065524,274.3688461,200,200
6111,0.363636364,239.4491747,299.3114684,215,215
6111,0.386363636,264.3917971,324.2540908,235,235
6111,0.409090909,289.3344195,349.1967132,250,250
6111,0.431818182,314.2770419,374.1393355,360,360
6111,0.454545455,339.2196642,399.0819579,470,470
6111,0.477272727,364.1622866,424.0245803,575,575
6111,0.5,389.104909,448.9672026,675,675
6111,0.522727273,414.0475313,473.909825,750,750
6111,0.545454545,438.9901537,498.8524474,810,810
6111,0.568181818,463.9327761,523.7950698,860,860
6111,0.590909091,488.8753984,548.7376921,900,900
6111,0.613636364,513.8180208,573.6803145,935,935
6111,0.636363636,538.7606432,598.6229369,965,1315
6111,0.659090909,563.7032655,623.5655592,995,1315
6111,0.681818182,588.6458879,648.5081816,1020,1315
6111,0.704545455,613.5885103,673.450804,1040,1315
6111,0.727272727,638.5311326,698.3934263,1065,1315
6111,0.75,663.473755,723.3360487,1085,1315
6111,0.772727273,688.4163774,748.2786711,1105,1315
6111,0.795454545,713.3589998,773.2212934,1120,1315
6111,0.818181818,738.3016221,798.1639158,1140,1315
6111,0.840909091,763.2442445,823.1065382,1155,1315
6111,0.863636364,788.1868669,848.0491606,1170,1315
6111,0.886363636,813.1294892,872.9917829,1185,1315
6111,0.909090909,838.0721116,897.9344053,1200,1315
6111,0.931818182,863.014734,922.8770277,1215,1315
6111,0.954545455,887.9573563,947.81965,1230,1315
6111,0.977272727,912.8999787,972.7622724,1240,1315
6111,1,937.8426011,997.7048948,1260,1315
6408,0,-117.6419794,-117.6419794,-45,-45
6408,0.03125,-88.23148455,-88.23148455,-35,-35
6408,0.0625,-58.8209897,-58.8209897,-25,-25
6408,0.09375,-29.41049485,-29.41049485,-10,-10
6408,0.125,0,0,0,0
6408,0.15625,-41.17469279,29.41049485,15,15
6408,0.1875,-11.76419794,58.8209897,25,25
6408,0.21875,17.64629691,88.23148455,65,65
6408,0.25,47.05679176,117.6419794,130,130
6408,0.28125,76.46728661,147.0524743,190,190
6408,0.3125,105.8777815,176.4629691,255,255
6408,0.34375,135.2882763,205.873464,320,320
6408,0.375,164.6987712,235.2839588,380,380
6408,0.40625,194.109266,264.6944537,445,445
6408,0.4375,223.5197609,294.1049485,505,505
6408,0.46875,252.9302557,323.5154434,560,560
6408,0.5,282.3407506,352.9259382,610,610
6408,0.53125,311.7512454,382.3364331,660,660
6408,0.5625,341.1617403,411.7469279,705,705
6408,0.59375,370.5722351,441.1574228,740,740
