rank,lindex,x,y
1,63,-3.4784184747701614,6.950000000000003
1,63,-5.03021195169393,5.910000000000004
1,63,-7.271260840280078,5.550000000000004
1,64,0.0,0.0
1,64,0.5059017254271736,0.7800000000000011
1,64,1.4044448077103728,3.780000000000001
1,64,1.909443704249374,7.299999999999997
1,64,1.9676236384818888,8.920000000000002
1,64,3.358060295455082,12.090000000000003
1,64,5.420006555773881,16.17
1,64,7.052460986290528,19.400000000000006
1,64,7.8651739447011355,20.560000000000002
1,65,0.0,0.0
1,65,-0.7936979557180255,0.0799999999999983
1,65,-0.16032855775036658,0.35999999999999943
1,65,1.375430873747061,1.7800000000000011
1,65,0.6828741237330651,1.8100000000000023
1,65,2.1692016024224694,1.1899999999999977
1,65,4.756832631600967,1.1000000000000085
1,65,7.455360265721809,0.29000000000000625
1,65,10.050593601556299,0.12999999999999545
1,65,11.97227157515174,-0.480000000000004
1,65,12.871999105397505,-0.45999999999999375
1,66,0.0,0.0
1,66,0.751015281548483,0.7299999999999969
1,66,2.1099505117413804,1.4199999999999946
1,66,3.4303513043637577,2.5799999999999983
1,66,4.556361794827062,3.6299999999999955
1,66,5.6450937949678925,4.049999999999997
1,66,6.9385300114197825,2.799999999999997
1,66,7.977742168238343,1.3500000000000014
1,66,8.712460159887414,-0.13000000000000256
1,66,9.066408891415573,-1.5399999999999991
1,66,9.427575186951342,-3.030000000000001
1,66,9.718449763283122,-4.700000000000003
1,66,9.791397424560941,-6.480000000000004
1,66,9.760665006646317,-7.300000000000004
1,66,9.710351383134418,-7.890000000000001
1,67,0.0,0.0
1,67,0.48555918148730104,1.7000000000000028
1,67,1.9125953128753217,3.490000000000009
1,67,2.987016769119947,5.760000000000005
1,67,3.9466269231795557,7.560000000000002
1,67,5.167711865176512,9.27000000000001
1,67,6.353723910725566,11.14
1,67,7.346235831130775,12.930000000000007
1,67,8.002638542661089,13.939999999999998
1,67,8.435353885016244,14.870000000000005
1,67,8.953598939211648,15.900000000000006
3,0,0.0,0.0
3,0,-0.06251841382213552,0.0
3,0,0.7279827851586704,2.469999999999999
3,0,1.6444324333419822,6.799999999999997
3,0,2.4371268858503514,10.240000000000002
3,0,1.7212203995627786,10.259999999999998
3,0,0.3430080349026136,7.57
3,0,-0.367790701527941,6.060000000000002
3,0,-0.6977116111636836,3.6899999999999977
3,0,-0.9212329745886092,0.730000000000004
3,1,0.0,0.0
3,1,-0.1474801449893608,0.2599999999999998
3,1,0.08669170892698386,0.3699999999999992
3,1,0.05691568199002206,2.039999999999999
3,1,0.5204956945037447,3.460000000000001
3,1,0.2909117777807746,4.920000000000002
3,1,1.2413265531702802,6.199999999999999
3,1,0.9597664079018332,8.0
3,1,2.009739687242485,9.73
3,1,2.1787170013379926,11.399999999999999
3,1,2.549617378035956,13.86
3,1,3.2852483711081732,15.059999999999999
3,1,3.098652717288182,16.64
3,1,3.9371816186977937,17.94
3,1,4.853941537768675,18.23
3,1,4.486386640766289,18.98
3,2,0.0,0.0
3,2,-1.429141597353883,0.4299999999999997
3,2,-1.7199572105250225,1.4299999999999997
3,2,-1.657025039576503,5.549999999999997
3,2,-2.292238262890955,9.469999999999999
3,2,-1.2431650691054454,12.469999999999999
3,2,0.22753654587574332,14.670000000000002
3,2,1.4274599431362587,16.770000000000003
3,2,2.897518303313413,20.11
3,2,3.468561666740703,20.85
3,3,0.0,0.0
3,3,-0.13416964351421523,-0.29999999999999893
3,3,-0.08419806491713588,0.490000000000002
3,3,0.4932907593094462,1.4100000000000001
3,3,0.5042964501845433,2.75
3,3,0.9242360982637093,4.75
3,3,1.41510803018365,5.990000000000002
3,3,1.416634918254882,7.66
3,3,1.7877141480546475,9.52
3,3,1.8630078751097017,10.740000000000002
3,3,2.071896780737195,13.93
3,3,2.180109327040479,14.61
3,3,2.0454634719615306,15.350000000000001
3,3,2.2409278593244215,16.76
3,3,1.944469638260853,17.669999999999998
3,3,2.2984356249005957,18.529999999999998
3,4,0.0,0.0
3,4,0.23589642604688343,3.900000000000002
3,4,0.6179895466332197,7.950000000000003
3,4,1.0191881689154272,10.939999999999998
3,4,2.9185884374661053,12.79
3,4,6.30687199792936,13.620000000000005
3,4,8.242967303672511,13.620000000000005
3,4,9.68688437725191,13.689999999999998
3,4,10.34960574572625,13.980000000000004
3,5,0.0,0.0
3,5,0.3871120135046855,0.33000000000000185
3,5,0.6739662953661751,1.2600000000000016
3,5,2.0241971332731605,2.030000000000001
3,5,3.490852624054269,2.75
3,5,5.2521648562919765,3.6700000000000017
3,5,6.180385066035761,4.280000000000001
3,5,7.155074317319708,4.899999999999999
3,5,8.630360794758664,5.59
3,5,9.975995138316375,6.260000000000002
3,5,11.557684752868163,6.859999999999999
3,5,12.660981324960403,7.390000000000001
3,5,13.39993206928412,8.090000000000003
3,5,14.020318295576,8.670000000000002
3,5,14.522435480854718,8.729999999999997
3,6,0.0,0.0
3,6,0.020765571805417604,-0.22999999999999865
3,6,0.13722645459205296,0.40000000000000213
3,6,0.485953375344385,2.0100000000000016
3,6,0.7183020351114685,3.0199999999999996
3,6,0.9434147441065248,4.010000000000002
3,6,1.2557614777659236,5.940000000000001
3,6,1.7846365758687144,7.390000000000001
3,6,2.21270759184028,9.280000000000001
3,6,2.2907841661467643,10.720000000000002
3,6,2.1392914900468583,11.93
3,6,2.42461766913849,13.150000000000002
3,6,2.4996282811811974,14.43
3,6,2.460263004691414,15.57
3,6,2.355288934051951,16.650000000000002
3,6,2.2569372719448877,17.26
3,6,2.3841483664042267,17.81
3,7,0.0,0.0
3,7,0.04514553918332975,0.17999999999999972
3,7,1.4106127858227113,2.299999999999997
3,7,2.9361563926298047,4.950000000000003
3,7,5.1601693453025055,7.25
3,7,6.78270031033713,7.469999999999999
3,7,8.582463510650763,5.700000000000003
3,7,9.50648949264259,2.8999999999999986
3,7,10.187906311880713,0.5
3,7,10.143035180971628,-1.2999999999999972
3,8,0.0,0.0
3,8,0.019667001758865155,1.3200000000000003
3,8,2.1398806914585675,5.57
3,8,3.489559432554391,9.589999999999996
3,8,4.827000250916377,13.669999999999995
3,8,5.342890537575638,16.58
3,8,6.8499916181271665,19.339999999999996
3,8,10.063484032135168,20.65
3,9,0.0,0.0
3,9,-0.34724414757240485,-0.00999999999999801
3,9,0.42500102186333466,3.969999999999999
3,9,1.815334714618995,8.149999999999999
3,9,3.7814933035379132,9.380000000000003
3,9,5.687985870638478,9.39
3,9,6.4537949823793985,8.910000000000004
3,9,7.541069065449912,8.200000000000003
3,9,7.671068069189456,7.289999999999999
3,9,7.042367344385955,3.4200000000000017
3,9,7.47123000086618,-0.3099999999999987
3,10,0.0,0.0
3,10,0.12213680015186501,-0.2900000000000009
3,10,0.42082623756228976,-0.02999999999999936
3,10,0.7747677955251135,0.6600000000000001
3,10,1.0808862376992354,1.5299999999999994
3,10,1.5026920787358526,2.370000000000001
3,10,1.711540495564949,3.1400000000000006
3,10,1.9676623847943575,3.8099999999999987
3,10,2.1307902128120695,4.77
3,10,2.4575955122358524,5.829999999999998
3,10,2.7497158650545055,6.469999999999999
3,10,3.2392190324100425,7.609999999999999
3,10,3.232960224601818,8.940000000000001
3,10,3.6553393457530454,10.0
3,10,4.018023425463662,10.989999999999998
3,10,3.988307406408893,12.440000000000001
3,10,4.131298020565313,12.95
3,10,4.180148013280805,14.39
3,10,4.687232270708126,15.239999999999998
3,10,4.734099419748732,16.5
3,10,5.410307309670927,17.52
3,10,5.714562591472574,18.26
3,10,6.449199279303757,18.720000000000002
3,10,7.041131993035815,20.040000000000003
3,11,0.0,0.0
3,11,0.482155982951733,1.25
3,11,1.9684059044104,3.990000000000002
3,11,4.223433683945307,7.490000000000002
3,11,6.073825018924554,10.510000000000005
3,11,7.7543831453730645,14.46
3,11,8.07665141294493,17.660000000000004
3,11,8.830539135383392,19.520000000000003
3,11,9.010782679521187,20.75
3,12,0.0,0.0
3,12,0.9619548086648813,0.3200000000000003
3,12,1.4463562942702168,1.8100000000000023
3,12,2.5309754433655547,3.1199999999999974
3,12,5.15907317348417,2.0799999999999983
3,12,6.483530263490354,1.5300000000000011
3,12,8.253470784505794,-0.03999999999999915
3,12,10.010467428945399,-1.0900000000000034
3,12,11.12080148145527,-2.719999999999999
3,12,12.260144881349728,-4.609999999999999
3,12,12.241524727435998,-6.27
3,12,12.053203018222792,-7.719999999999999
3,13,0.0,0.0
3,13,0.31797537870563364,0.030000000000001137
3,13,0.40411469020043356,1.1899999999999977
3,13,2.433106186501929,3.519999999999996
3,13,5.716824004677986,6.700000000000003
3,13,8.621172974592655,9.11
3,13,10.996821808092959,12.560000000000002
3,13,13.270342635808058,15.14
3,14,0.0,0.0
3,14,-0.5179573955975512,-0.13000000000000256
3,14,1.204476360772154,-0.5100000000000051
3,14,3.1004479148760815,-0.6500000000000057
3,14,4.296797538799233,-1.5200000000000031
3,14,5.046199703380645,-3.280000000000001
3,14,5.2089730456465215,-5.340000000000003
3,14,5.845852241468358,-7.660000000000004
3,14,6.09102276560245,-9.700000000000003
3,14,6.364743822281994,-11.370000000000001
3,14,6.465244569294597,-12.720000000000002
3,14,6.932640196313823,-14.360000000000003
3,14,7.1032106013709,-15.39
3,14,7.160171201413936,-16.14
3,14,7.420007758909602,-17.450000000000003
3,15,0.0,0.0
3,15,-0.3124394648726323,0.7200000000000024
3,15,0.4213029616733568,2.259999999999998
3,15,0.9491346668750076,3.9299999999999997
3,15,1.5469858263125618,5.390000000000001
3,15,3.0081894869926513,7.280000000000001
3,15,4.576869205991606,8.490000000000002
3,15,6.735731453534353,8.350000000000001
3,15,9.49996468251024,8.0
3,15,11.47179750518782,7.730000000000004
3,15,12.740063604874178,7.310000000000002
3,15,14.408737279439906,7.1200000000000045
3,15,16.323351954172757,5.960000000000001
3,16,0.0,0.0
3,16,0.1980196678339139,1.2199999999999989
3,16,1.1385172602770512,4.66
3,16,1.3834673029770834,6.84
3,16,1.9769308699771195,8.330000000000002
3,16,4.581977271310637,9.09
3,16,6.235244610059438,7.989999999999998
3,16,6.990591835481446,6.029999999999998
3,16,7.577920743425278,4.59
3,16,8.247824384761097,3.0700000000000003
3,16,8.304259012661047,1.7699999999999996
3,16,8.473269724308722,1.25
3,17,0.0,0.0
3,17,1.1321598436934845,1.6000000000000014
3,17,3.437675542218771,2.450000000000003
3,17,8.663391454472842,1.370000000000001
3,17,12.077332295180486,0.33000000000000185
3,17,14.343005188064478,-0.6699999999999982
3,17,15.525403111577987,-3.0699999999999967
3,17,16.594687523241802,-4.799999999999997
3,17,17.107338894314253,-5.259999999999998
3,18,0.0,0.0
3,18,0.012984190661655681,2.1999999999999993
3,18,0.2876059512681657,4.0
3,18,0.8071461973441196,5.159999999999997
3,18,2.400094655647788,5.079999999999998
3,18,5.213722737259925,3.799999999999997
3,18,7.810180223946342,3.419999999999998
3,18,8.597228670421718,2.0699999999999967
3,18,7.45640957567654,-0.1700000000000017
3,18,6.425510512052133,-1.8200000000000003
3,18,5.389631183038981,-2.770000000000003
3,18,4.658610620444403,-3.710000000000001
3,18,4.170907758264684,-3.9300000000000033
3,19,0.0,0.0
3,19,-0.14732271131382446,-0.13000000000000078
3,19,0.04035491339460284,0.9299999999999997
3,19,0.7201709173409516,3.2600000000000016
3,19,1.0000197695420412,4.350000000000001
3,19,1.3340442358951299,5.649999999999999
3,19,2.156027361302299,7.25
3,19,2.2237904668243633,8.29
3,19,2.6310392990892373,9.55
3,19,2.827615244089389,10.75
3,19,2.3984194800867584,12.440000000000001
3,19,2.3227044949126157,14.21
3,19,2.249276348643032,15.870000000000001
3,19,1.7839053914296406,17.23
3,19,2.2641159511894493,18.53
3,20,0.0,0.0
3,20,0.6535348235688057,0.7200000000000024
3,20,2.253616720892566,3.8999999999999986
3,20,3.3884619396664446,6.719999999999999
3,20,5.280653199614002,10.160000000000004
3,20,6.547086665554517,10.310000000000002
3,20,7.753595668622893,9.21
3,20,8.929438045307627,7.390000000000001
3,20,9.728973091636695,3.6400000000000006
3,20,10.32001882370945,2.6700000000000017
3,21,0.0,0.0
3,21,-0.05547320063755379,-0.019999999999999574
3,21,0.062491581402149166,0.9400000000000013
3,21,0.43464720802165946,2.41
3,21,1.2596698400535047,4.23
3,21,1.6867233017079992,5.34
3,21,2.5129951448215975,6.800000000000001
3,21,2.692005337428451,7.900000000000002
3,21,3.208416175571444,9.52
3,21,4.101025713209087,10.84
3,21,4.678538958686115,12.290000000000003
3,21,6.306658275223594,13.73
3,21,5.5066768615937765,13.75
3,21,6.8590733055317195,14.689999999999998
3,21,8.050720837363208,15.780000000000001
3,21,8.871601916643307,16.560000000000002
3,21,9.424016946951426,17.240000000000002
3,21,9.780886600959995,17.97
3,21,10.158039071906533,18.200000000000003
3,22,0.0,0.0
3,22,-0.9779976197273665,0.18999999999999773
3,22,1.3473512991541279,1.8400000000000034
3,22,4.727255201560469,3.9299999999999997
3,22,8.138782483577714,5.399999999999999
3,22,10.990516419194305,6.079999999999998
3,22,14.790153699245597,6.109999999999999
3,22,17.843616841537518,6.560000000000002
3,22,19.23098484818611,6.829999999999998
3,23,0.0,0.0
3,23,0.6721235675345545,1.7900000000000027
3,23,2.2663962360169094,4.27
3,23,4.982679286000751,6.610000000000003
3,23,8.777607074982415,8.070000000000004
3,23,12.786814616086986,7.800000000000001
3,23,14.817782737470829,6.220000000000002
3,23,16.57823525498589,5.510000000000002
3,24,0.0,0.0
3,24,1.2812323505728012,2.710000000000001
3,24,2.136023930655761,4.0
3,24,5.879685254903788,1.5700000000000003
3,24,8.103293795905673,-0.35999999999999943
3,24,10.645878687497417,-1.7099999999999973
3,24,12.911646816307329,-3.2399999999999984
3,24,14.365758087760437,-4.239999999999998
3,25,0.0,0.0
3,25,-0.03588347667807823,0.03999999999999915
3,25,-1.0980331918642157,0.5800000000000001
3,25,-0.45851168017159183,0.9599999999999991
3,25,-0.41287785702910895,2.83
3,25,-0.3356630196018946,3.769999999999998
3,25,-0.0831097479511349,4.85
3,25,0.30771392803119557,6.290000000000001
3,25,0.4919477873495506,7.42
3,25,0.7341584359289777,8.200000000000001
3,25,1.0392406127697689,9.28
3,25,1.4095634242996797,10.679999999999998
3,25,1.9256048672794674,11.85
3,25,2.018202316932345,13.24
3,25,2.425855803116878,14.299999999999999
3,25,2.6200243905898692,15.519999999999998
3,25,3.201161218104725,16.72
3,25,3.381947536399297,17.79
3,25,3.5619180648604845,18.269999999999996
3,25,3.9373199970809414,19.32
3,25,4.003376421603445,19.919999999999995
3,25,4.511114716095355,20.36
3,26,0.0,0.0
3,26,0.01200719992893351,0.010000000000001563
3,26,1.5203563528264263,0.3000000000000007
3,26,3.4178544986476407,1.7900000000000027
3,26,6.921395534769288,3.2500000000000036
3,26,11.140417321513997,3.41
3,26,15.58499841334423,2.0000000000000036
3,26,18.992139549486765,-0.35999999999999943
3,27,0.0,0.0
3,27,0.6227676061213288,1.2199999999999989
3,27,3.8179218028964446,3.710000000000001
3,27,6.237172827768342,6.460000000000001
3,27,8.740907271632432,7.039999999999999
3,27,12.338686736012463,5.780000000000001
3,27,15.219589921521164,4.590000000000003
3,27,17.83402524972204,3.3400000000000034
3,27,19.148528834845152,3.1099999999999994
3,28,0.0,0.0
3,28,1.8547216385940253,2.010000000000005
3,28,4.233127142734041,2.0500000000000043
3,28,6.0802049372023115,2.010000000000005
3,28,8.277556632956378,1.1100000000000065
3,28,10.290624368975566,0.720000000000006
3,28,12.326751656666632,0.5500000000000043
3,28,14.246350168207702,-0.8799999999999955
3,28,16.165373017621203,-1.8299999999999983
3,28,17.001927155954647,-2.799999999999997
3,28,17.804547747141534,-3.269999999999996
3,28,18.815423243987453,-4.1299999999999955
3,29,0.0,0.0
3,29,0.19446830864736286,0.7900000000000027
3,29,-0.6092012276121357,3.0
3,29,-1.5758779052377383,5.34
3,29,-1.9800456113797158,8.010000000000002
3,29,-1.6616301251292027,10.190000000000001
3,29,-0.787204986638387,12.290000000000003
3,29,1.0243695930672427,13.720000000000002
3,29,3.1748566063400943,14.900000000000002
3,29,4.929106725326674,15.690000000000001
3,29,7.393510828244938,15.960000000000004
3,30,0.0,0.0
3,30,0.2797077393013643,-0.019999999999999574
3,30,1.5988731951407154,0.5700000000000003
3,30,2.2015067247400593,1.0700000000000003
3,30,3.374227623510504,1.1099999999999994
3,30,5.079522494874174,-0.13000000000000256
3,30,5.750068223917029,-1.5500000000000007
3,30,6.304982057848562,-3.5199999999999996
3,30,6.490091288856394,-5.390000000000001
3,30,6.955800874594162,-6.720000000000002
3,30,7.595637406452418,-8.21
3,30,7.884917491347606,-9.59
3,30,7.868696143519983,-10.830000000000002
3,30,8.11480990980505,-12.440000000000001
3,31,0.0,0.0
3,31,0.3657985225228346,0.6799999999999997
3,31,1.6403599125990729,1.21
3,31,1.9395636462412496,0.8100000000000005
3,31,3.3446265684941507,1.0600000000000005
3,31,5.2298525188384986,0.6100000000000003
3,31,6.223400449154137,-0.2599999999999998
3,31,6.824970966618975,-1.9000000000000004
3,31,7.730410990276585,-2.9000000000000004
3,31,8.37295230774762,-4.4399999999999995
3,31,9.286301050993956,-5.42
3,31,9.937303801232149,-7.23
3,31,10.393028163663647,-8.47
3,31,10.816087741690925,-9.25
3,31,11.278455603638967,-10.02
3,31,11.500860702690243,-11.18
3,31,11.818649817952181,-12.149999999999999
3,31,11.867844548427623,-13.649999999999999
3,32,0.0,0.0
3,32,-0.7284453689661414,-0.16000000000000014
3,32,-0.13100295129583817,1.3100000000000023
3,32,0.6999591115838553,3.860000000000003
3,32,1.4257827771140366,5.760000000000002
3,32,2.3736532707862734,7.610000000000003
3,32,3.322351387054448,11.489999999999998
3,32,4.348712582985673,13.809999999999999
3,32,5.575002595520223,15.260000000000002
3,32,7.1233732623225645,16.650000000000002
3,32,9.202351778703441,18.51
3,33,0.0,0.0
3,33,0.014331878996337033,-0.17999999999999972
3,33,0.46797195494130034,1.3999999999999986
3,33,3.5851344693612703,5.1299999999999955
3,33,5.220156580293026,8.43
3,33,3.8283217560061593,10.759999999999998
3,33,1.6011422161317168,9.57
3,33,0.6736233072757128,8.029999999999994
3,33,-0.8977584665823347,6.709999999999994
3,33,-2.1141495560996515,4.3799999999999955
3,33,-2.3242775909048317,3.8799999999999955
3,34,0.0,0.0
3,34,0.037309578093255524,-0.120000000000001
3,34,0.47815971396399526,1.0
3,34,1.177419792877246,2.109999999999996
3,34,2.2422408561486544,3.679999999999996
3,34,4.2512337057971585,3.5399999999999956
3,34,5.088001877189374,2.099999999999998
3,34,5.46094341350994,0.6899999999999977
3,34,5.670302955189513,-1.0100000000000016
3,34,6.545555847339513,-2.370000000000001
3,34,6.956476957079408,-4.109999999999999
3,34,7.664962725945668,-5.240000000000002
3,34,7.640733961774238,-6.370000000000001
3,34,7.690706932132478,-7.420000000000002
3,34,7.876167405615841,-8.350000000000001
3,34,8.0255811693521,-9.27
